village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,ndbi_before,ndbi_after,ndbi_before_image_count,ndbi_after_image_count,lights_before,lights_after,lights_before_image_count,lights_after_image_count
125,Koronli,Dibang Valley,Unknown,Arunachal Pradesh,True,28.4146922,95.8929454,40.07023852433401,control (non-VVP),True,-0.1188739373878503,-0.14281894309177412,49,59,0.37249444916298596,0.1408157608617556,4,4
126,柯委,Dibang Valley,Unknown,Arunachal Pradesh,True,28.7183921,95.8681743,40.35795197178727,control (non-VVP),True,-0.18508565822536674,-0.20336031446534178,50,59,0.4193652552326431,0.26685412395704033,4,4
127,鲁波,Dibang Valley,Unknown,Arunachal Pradesh,True,28.4499048,95.8843525,41.02762145083768,control (non-VVP),True,-0.24172493238548626,-0.2916989391141546,49,59,0.38366872169110805,0.17972813105636648,4,4
128,Ichigo,Dibang Valley,Unknown,Arunachal Pradesh,True,28.5155155,95.8937841,41.32167078574314,control (non-VVP),True,-0.267338664881949,-0.28899067998728445,49,59,0.40072580678046615,0.11412958819854245,4,4
129,Arope,Dibang Valley,Unknown,Arunachal Pradesh,True,28.6313227,95.9389968,42.48747530154613,control (non-VVP),True,-0.21341171777974424,-0.28587869063684057,100,118,0.3929390347577315,0.36303969926015384,4,4
130,Waing,East Kameng,Unknown,Arunachal Pradesh,True,27.7737215,92.9303658,28.808420130737865,control (non-VVP),True,-0.26986728972411156,-0.27855003122372385,49,59,0.37476388821999235,0.22305555941330063,4,4
131,Saria Takhong,East Kameng,Unknown,Arunachal Pradesh,True,27.7461293,92.9324466,30.596867243551923,control (non-VVP),True,-0.2218766048679246,-0.24376075857715435,49,59,0.3795283056390405,0.21786347780785997,4,4
132,Takung Sullung,East Kameng,Unknown,Arunachal Pradesh,True,27.737803,92.9545701,32.951598760424496,control (non-VVP),True,-0.2331351655972621,-0.22833158882498403,49,59,0.36546665983067617,0.23541666456394725,4,4
133,Weigung Sullung,East Kameng,Unknown,Arunachal Pradesh,True,27.7282868,92.9780365,35.489345723754084,control (non-VVP),True,-0.23925245279340257,-0.2202208249893486,49,59,0.3684399313603148,0.22114294139177298,4,4
134,Mechar,East Kameng,Unknown,Arunachal Pradesh,True,27.7792152,93.0216134,36.19220014344069,control (non-VVP),True,-0.248054474228429,-0.22545346324734783,98,120,0.41711902860407046,0.247666850851826,4,4
135,Mechi,East Kameng,Unknown,Arunachal Pradesh,True,27.7740086,93.0208212,36.435710208882135,control (non-VVP),True,-0.24719380894494333,-0.23003531230192922,98,120,0.42637359094753696,0.23747752680537407,4,4
136,Yakli,East Kameng,Unknown,Arunachal Pradesh,True,27.7643991,93.0211222,37.03298419591293,control (non-VVP),True,-0.22950587991555607,-0.22351019178061748,98,120,0.38614688286673543,0.2859435033326768,4,4
137,Venia,East Kameng,Unknown,Arunachal Pradesh,True,27.7340861,93.0020799,37.180052358596086,control (non-VVP),True,-0.2081578959853542,-0.16640274190507146,98,120,0.41105769180199675,0.3761708109020108,4,4
138,Veo,East Kameng,Unknown,Arunachal Pradesh,True,27.7219814,93.017386,39.18026752602492,control (non-VVP),True,-0.2722578506337887,-0.22203877616627252,98,120,0.33648723767415,0.2722114273631216,4,4
139,Kapa,East Kameng,Unknown,Arunachal Pradesh,True,27.6655139,92.9735655,39.40773498381321,control (non-VVP),True,-0.23990378820609928,-0.22178606706019804,49,60,0.37006474631997915,0.26640765088702645,4,4
140,Chaling,East Kameng,Unknown,Arunachal Pradesh,True,27.66365,92.9723051,39.46081918358346,control (non-VVP),True,-0.23646761710190153,-0.21010252526252993,49,60,0.3276722170909246,0.2867138804164198,4,4
141,Lamniya,East Kameng,Unknown,Arunachal Pradesh,True,27.7095829,93.0130663,39.54090859836912,control (non-VVP),True,-0.24888902462633822,-0.2086748296106637,98,120,0.3611831730086447,0.2533379708871013,4,4
142,Parte,East Kameng,Unknown,Arunachal Pradesh,True,27.689839,93.0024418,39.80447048442179,control (non-VVP),True,-0.27527336001024044,-0.22452933511240325,98,120,0.3715863270609903,0.2216171564809945,4,4
143,Tabey,East Kameng,Unknown,Arunachal Pradesh,True,27.6122188,92.9122259,39.99774466973592,control (non-VVP),True,-0.25137804723374646,-0.2712975437649246,49,60,0.40748018589997204,0.21863250068197967,4,4
144,Yacho,East Kameng,Unknown,Arunachal Pradesh,True,27.6396662,92.9601837,40.53666042307762,control (non-VVP),True,-0.24931186651528933,-0.2861106938097838,49,60,0.251797310332168,0.22617301531761788,4,4
145,Wagyang,East Kameng,Unknown,Arunachal Pradesh,True,27.6713461,93.0008935,40.980446902147314,control (non-VVP),True,-0.27343818307972984,-0.28381865408595947,98,122,0.42114397294686307,0.2527176341973245,4,4
146,Nampe,East Kameng,Unknown,Arunachal Pradesh,True,27.6900524,93.018259,41.12206662038251,control (non-VVP),True,-0.2249125220230449,-0.22248686081249577,98,120,0.40657777819368573,0.2181861097448402,4,4
147,Jomoh,East Kameng,Unknown,Arunachal Pradesh,True,27.6573981,92.9985809,41.82844426537984,control (non-VVP),True,-0.22351259831404968,-0.22851179507261524,98,122,0.3781924380343802,0.27535317317728736,4,4
148,Hanche,East Kameng,Unknown,Arunachal Pradesh,True,27.7421636,93.0637776,41.93292929038523,control (non-VVP),True,-0.268811761508758,-0.269378967334056,98,120,0.3778444444139799,0.24404443959395097,4,4
149,Byale,East Kameng,Unknown,Arunachal Pradesh,True,27.7356495,93.0675738,42.63914939786015,control (non-VVP),True,-0.25140758021101056,-0.24623819930311672,98,120,0.4057410488392682,0.27911633346438136,4,4
150,Waii,East Kameng,Unknown,Arunachal Pradesh,True,27.5965694,92.9464187,43.36805820629529,control (non-VVP),True,-0.2696815903206579,-0.27275820937228634,49,60,0.3974887142735733,0.2605445841432425,4,4
151,Namta Yangfo,East Kameng,Unknown,Arunachal Pradesh,True,27.7018661,93.0532147,43.38193597017538,control (non-VVP),True,-0.23665049989627404,-0.2360478709461939,98,120,0.4320444405410025,0.332799996137619,4,4
152,Lapung,East Kameng,Unknown,Arunachal Pradesh,True,27.5627371,92.8898001,43.56340878215714,control (non-VVP),True,-0.23461184979976415,-0.25548744483090163,49,60,0.40474186016520525,0.3242901106073399,4,4
153,Bodo,East Kameng,Unknown,Arunachal Pradesh,True,27.680324,93.0406964,43.58582808883735,control (non-VVP),True,-0.20971679802692408,-0.2307412309113534,98,120,0.4218092832455966,0.3228020110653017,4,4
154,Jokhio,East Kameng,Unknown,Arunachal Pradesh,True,27.6531478,93.0282798,44.345881287237766,control (non-VVP),True,-0.2541380932948666,-0.2365953182395888,98,122,0.3227415728769945,0.279853928742114,4,4
155,Sawa,East Kameng,Unknown,Arunachal Pradesh,True,27.6833826,93.0522114,44.37900635323837,control (non-VVP),True,-0.23709725051073385,-0.23273998618425581,98,120,0.40674554369099153,0.2810300662117971,4,4
156,Tungi,East Kameng,Unknown,Arunachal Pradesh,True,27.674452,93.0461713,44.39177806986576,control (non-VVP),True,-0.22623302129983136,-0.2703929232578725,98,120,0.4216647894355838,0.34319552636013356,4,4
157,Bengde,East Kameng,Unknown,Arunachal Pradesh,True,27.6619285,93.0379357,44.46874619346225,control (non-VVP),True,-0.21893686366921106,-0.24519966320434422,98,122,0.31077029704384607,0.34370411373882065,4,4
158,Pangia,East Kameng,Unknown,Arunachal Pradesh,True,27.633391,93.0158758,44.88700945558452,control (non-VVP),True,-0.25120334731460486,-0.2651835666638011,98,122,0.3001114864944747,0.35893811795490915,4,4
159,Kapak Leyak Docha,East Kameng,Unknown,Arunachal Pradesh,True,27.5303152,92.8464486,45.07935601529687,control (non-VVP),True,-0.2358103420089495,-0.22678550945171408,49,60,0.42931844374982486,0.301894788996936,4,4
160,Jattom Sollung,East Kameng,Unknown,Arunachal Pradesh,True,27.7610472,93.1233315,45.52894522093924,control (non-VVP),True,-0.3014260223738573,-0.2871925196667592,49,61,0.2878470628040907,0.3216760775776533,4,4
161,Krema Pao,East Kameng,Unknown,Arunachal Pradesh,True,27.6579303,93.0508089,45.750519494240194,control (non-VVP),True,-0.2365972089263889,-0.2571128792151548,98,122,0.37154999501175345,0.36041110936138365,4,4
162,Khenawa,East Kameng,Unknown,Arunachal Pradesh,True,27.6180869,93.016777,46.12843128494904,control (non-VVP),True,-0.2350965668852067,-0.22065856668548878,98,122,0.3675444846490069,0.2736206854941185,4,4
163,Tagampu Sollung,East Kameng,Unknown,Arunachal Pradesh,True,27.7343114,93.1143115,46.50540156670997,control (non-VVP),True,-0.27952727460311433,-0.294833525634369,49,61,0.3443965551850528,0.3629810819039753,4,4
164,Norang,East Kameng,Unknown,Arunachal Pradesh,True,27.5824001,92.9783276,46.53440226970117,control (non-VVP),True,-0.3067821249091949,-0.27442720232492207,49,60,0.36869943794909493,0.24196909815073014,4,4
165,Margingia Camp,East Kameng,Unknown,Arunachal Pradesh,True,27.631307,93.0389871,46.72768006177675,control (non-VVP),True,-0.18750229151337094,-0.1824073510770526,98,122,0.3151500453225349,0.3564326217395938,4,4
166,Tarawa Yangfo,East Kameng,Unknown,Arunachal Pradesh,True,27.7267073,93.1157187,47.12625814259949,control (non-VVP),True,-0.26111134164239713,-0.2779846666991052,49,61,0.3644460168142287,0.2928177770499572,4,4
167,Pordung,East Kameng,Unknown,Arunachal Pradesh,True,27.6065455,93.0184293,47.150571405851686,control (non-VVP),True,-0.27248932470431475,-0.2576431207141465,98,122,0.3402640484692005,0.27091011766637313,4,4
168,Keyang,East Kameng,Unknown,Arunachal Pradesh,True,27.7303152,93.1297477,47.99146668996831,control (non-VVP),True,-0.26898843630904873,-0.27765552230344964,49,61,0.3400890871318251,0.35331848104440816,4,4
169,Kamke,East Kameng,Unknown,Arunachal Pradesh,True,27.6740303,93.089903,48.10858079900222,control (non-VVP),True,-0.23963649284589741,-0.2539697768038802,98,120,0.4034367963907142,0.31674097390933714,4,4
170,Bameng,East Kameng,Unknown,Arunachal Pradesh,True,27.5435197,92.9483413,48.31642452509473,control (non-VVP),True,-0.19717319528944766,-0.20170183408659945,49,60,0.6308453777873344,0.535914901697861,4,4
171,Killo,East Kameng,Unknown,Arunachal Pradesh,True,27.685517,93.1001025,48.35318148630564,control (non-VVP),True,-0.26012039804990583,-0.25301857676505907,98,120,0.40459956014912174,0.3487124537864702,4,4
172,Mangfi Mangam,East Kameng,Unknown,Arunachal Pradesh,True,27.6440742,93.0724919,48.392638431502654,control (non-VVP),True,-0.2443241074318807,-0.21975477535795462,98,122,0.40822662612244914,0.27390311668338646,4,4
173,Nari Camp,East Kameng,Unknown,Arunachal Pradesh,True,27.6463432,93.0774393,48.677497437885805,control (non-VVP),True,-0.23298217030363116,-0.2162105458711121,98,122,0.3764297656523876,0.25290412305456605,4,4
174,Yangfo,East Kameng,Unknown,Arunachal Pradesh,True,27.7351995,93.144567,48.866778809306034,control (non-VVP),True,-0.2587245253349979,-0.2597813768854672,49,61,0.3929983016993694,0.3144252511882566,4,4
175,Rebe,East Kameng,Unknown,Arunachal Pradesh,True,27.6978845,93.1212163,49.3862257923554,control (non-VVP),True,-0.2374748632490724,-0.26979025164612347,49,61,0.3816166621115472,0.2779694456689887,4,4
176,Bosu Camp,East Kameng,Unknown,Arunachal Pradesh,True,27.655767,93.0931091,49.44864618048417,control (non-VVP),True,-0.24849860093615303,-0.2549163718701165,98,122,0.3762541668566235,0.36767519886156874,4,4
177,Domdila Tajo,East Kameng,Unknown,Arunachal Pradesh,True,27.6694255,93.1075453,49.86757546501422,control (non-VVP),True,-0.22312764431536708,-0.2572462063997974,49,61,0.3829091894252419,0.34423486824928384,4,4
178,Chome,Kra daadi,Unknown,Arunachal Pradesh,True,28.1503359,93.5386063,38.70554999309764,control (non-VVP),True,-0.31343917512761493,-0.2858446753788245,25,30,0.3760769652369806,0.11651716441543128,4,4
179,Raha,Kra daadi,Unknown,Arunachal Pradesh,True,28.1361584,93.5375846,39.50271163222105,control (non-VVP),True,-0.28642808441897527,-0.29085457844814433,25,30,0.3831711422143633,0.12532718031265055,4,4
180,Nikbia,Kra daadi,Unknown,Arunachal Pradesh,True,28.1267124,93.561505,42.03044209811645,control (non-VVP),True,-0.30849921582385575,-0.2971338709470144,25,30,0.3055349218012753,0.18157705104602148,4,4
181,Biya,Kra daadi,Unknown,Arunachal Pradesh,True,28.1035778,93.5745502,44.55838696481046,control (non-VVP),True,-0.3077431128372115,-0.3038844046310237,25,30,0.35767395598719814,0.27008137019930195,4,4
182,海马西,Kra daadi,Unknown,Arunachal Pradesh,True,28.2122563,93.6474944,45.41824863990996,control (non-VVP),True,-0.30618701392282477,-0.28586878312910613,25,30,0.40801991462971254,0.2883185830989243,4,4
183,Neorum,Kra daadi,Unknown,Arunachal Pradesh,True,28.1946749,93.6465911,45.98565409524642,control (non-VVP),True,-0.30897696842909683,-0.3009972313010209,25,30,0.3843181783833155,0.26567073475296904,4,4
184,Korapu,Kra daadi,Unknown,Arunachal Pradesh,True,28.1693463,93.6556686,47.866969739768685,control (non-VVP),True,-0.29389768970698443,-0.25489164375159495,25,30,0.3744966613503796,0.31765850506582033,4,4
185,Dongmar Langpu,Kra daadi,Unknown,Arunachal Pradesh,True,28.1625815,93.6543169,48.049304595056384,control (non-VVP),True,-0.3077396259141999,-0.2844086356759477,25,30,0.41214883779336514,0.24816889854910118,4,4
186,Raba Karsang,Kra daadi,Unknown,Arunachal Pradesh,True,28.1380163,93.6578323,49.54112017283783,control (non-VVP),True,-0.2887589534770896,-0.2780934269292812,25,30,0.3309917168064013,0.29968232598094,4,4
187,Pipsorang,Kra daadi,Unknown,Arunachal Pradesh,True,28.1542122,93.6754322,50.32113443595387,control (non-VVP),True,-0.33889237161601654,-0.2632886640574665,25,30,0.37616961844215896,0.312078712454392,4,4
188,Samba Karsang,Kra daadi,Unknown,Arunachal Pradesh,True,28.1421137,93.6699491,50.403600823355866,control (non-VVP),True,-0.3119560876465539,-0.2727474281549604,25,30,0.3494027781817648,0.31849721819162363,4,4
189,Lungba,Kra daadi,Unknown,Arunachal Pradesh,True,28.0563852,93.6123875,50.68892085304349,control (non-VVP),True,-0.2889284330231095,-0.28076036767555435,25,30,0.3190916761571564,0.31712879513728737,4,4
190,Barbia,Kra daadi,Unknown,Arunachal Pradesh,True,28.0190623,93.587875,51.595167768399534,control (non-VVP),True,-0.2434612282181163,-0.2650937029262575,50,60,0.34928492679696393,0.29945953510817297,4,4
191,Sangyo,Kra daadi,Unknown,Arunachal Pradesh,True,28.0739291,93.639461,51.65878822091823,control (non-VVP),True,-0.2854889230374034,-0.2737842278424759,25,30,0.29557095088081187,0.3245094333942608,4,4
192,Yame,Kra daadi,Unknown,Arunachal Pradesh,True,28.0522324,93.6242896,51.89243002350344,control (non-VVP),True,-0.295339341786057,-0.2756685750817944,25,30,0.2874113162050226,0.31163525948106846,4,4
193,Furak,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1295763,93.2446185,23.644251699452592,control (non-VVP),True,-0.25581535397535093,-0.240593619393514,49,60,0.3949584558292613,0.25102159438669225,4,4
194,Terreline,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1411574,93.3572171,26.51802186153796,control (non-VVP),True,-0.2502246893960036,-0.29791898426242647,49,60,0.34903198871949703,0.21409090699504663,4,4
195,Terik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1291371,93.339988,26.77954567696128,control (non-VVP),True,-0.28347802307903386,-0.26978141561499097,49,60,0.4193632408630017,0.2093244736409795,4,4
196,Tikla,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1115397,93.3098102,27.28139338097069,control (non-VVP),True,-0.2567678525488222,-0.23809299292795386,49,60,0.3883777764439584,0.28095277768042354,4,4
197,Nayapuk,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1297215,93.3536247,27.39755940715146,control (non-VVP),True,-0.2642223686878419,-0.25307889004836687,49,60,0.3629300826199179,0.22280244530074209,4,4
198,帕普,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1632499,93.405407,27.60392116681208,control (non-VVP),True,-0.32327420254025957,-0.3226334291736864,49,60,0.41024639915390265,0.18087209150574665,4,4
199,Sayang,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1575101,93.4060193,28.10214916095901,control (non-VVP),True,-0.3310335781663429,-0.30035281183456575,49,60,0.4164860329814463,0.14976257074145632,4,4
200,Hagra,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0961261,93.2908666,28.286611791674424,control (non-VVP),True,-0.254950431778606,-0.26349038210872233,49,60,0.3754166783702453,0.2855005620976689,4,4
201,哈德,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1661506,93.419094,28.34298124436513,control (non-VVP),True,-0.30261276480214416,-0.29848564335057987,49,60,0.4464364607031175,0.16918232101761835,4,4
202,Putong,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1031564,93.3259013,28.747518787759585,control (non-VVP),True,-0.28045903144812817,-0.25219363663398053,49,60,0.3544767453754991,0.24163621132688007,4,4
203,Tarla,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1131762,93.3533548,28.96445497287652,control (non-VVP),True,-0.25991613166433475,-0.2823424590769693,49,60,0.3102034504131862,0.12534838218819205,4,4
204,Kelong,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1556657,93.4203969,29.23949044212164,control (non-VVP),True,-0.29166977666286314,-0.3005590916185557,49,60,0.3884977585063922,0.13207959575002237,4,4
205,Sareng,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1433941,93.4071107,29.32352059865547,control (non-VVP),True,-0.3196554881857934,-0.31433458758845695,49,60,0.3536289418200114,0.12488175437760514,4,4
206,Chera,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.105217,93.352456,29.69292920662148,control (non-VVP),True,-0.237064161828905,-0.2566605325454354,49,60,0.3363939084062189,0.2104288884028624,4,4
207,Nayap,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1058646,93.3579216,29.890658452078466,control (non-VVP),True,-0.23361672339676007,-0.28392452449045363,49,60,0.3994084896985441,0.2150864929925384,4,4
208,Sitam,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0986373,93.3539313,30.40360630101741,control (non-VVP),True,-0.2849303581951601,-0.27647210629233704,49,60,0.37270510272678414,0.254952882616853,4,4
209,Hiniyum,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.127374,93.403807,30.464343482992355,control (non-VVP),True,-0.2854894412911004,-0.2980960902664472,49,60,0.41624999155117354,0.16073562110057188,4,4
210,Cheya,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0965707,93.3537616,30.597999096369417,control (non-VVP),True,-0.2921020350227718,-0.2799663495624829,49,60,0.3694456822658061,0.2622865866002381,4,4
211,Lubupa,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0922288,93.3535062,31.012561168714097,control (non-VVP),True,-0.2941040054375607,-0.27520885502382536,49,60,0.3579573599176375,0.2529012349619207,4,4
212,Bamo,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0971546,93.3686732,31.254154202601,control (non-VVP),True,-0.25817585266700194,-0.28722234719479656,49,60,0.34567627548642804,0.262378048341713,4,4
213,Dania,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1225512,93.411611,31.36375991835551,control (non-VVP),True,-0.27576831513953715,-0.2701480791853162,49,60,0.41695005133095814,0.12904882186858607,4,4
214,Hala,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.1166163,93.416693,32.188850811278364,control (non-VVP),True,-0.2978124404831179,-0.26344923679579846,49,60,0.37851831849486656,0.1496476131790089,4,4
215,Pilpu,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0798871,93.3655125,32.77271304001295,control (non-VVP),True,-0.29776212707780575,-0.29343486449560685,49,60,0.3979443181620406,0.2650731074193197,4,4
216,Goa,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0881033,93.3835385,32.86599086613841,control (non-VVP),True,-0.2699491582950838,-0.2621850343837972,49,60,0.38631506186651104,0.22840531226474453,4,4
217,Omla,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0789469,93.3730704,33.22055553315639,control (non-VVP),True,-0.3036039436894635,-0.29352678975724955,49,60,0.3972631018762471,0.23256688921347904,4,4
218,Meruk,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0723991,93.3604476,33.279858619395576,control (non-VVP),True,-0.2690393980633471,-0.26842673260372546,49,60,0.40261603188778156,0.24881216068623474,4,4
219,Nampe,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0957497,93.4106276,33.64910123388011,control (non-VVP),True,-0.2874648351199857,-0.2568886530975323,49,60,0.32784077798188066,0.3205754215823872,4,4
220,Dogwa,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0967706,93.4122381,33.6519244414456,control (non-VVP),True,-0.2773041913382307,-0.25841057245044413,49,60,0.33670428701367394,0.318970093003245,4,4
221,Mariangha,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0768186,93.3779326,33.66090017580559,control (non-VVP),True,-0.3084301024304477,-0.30432272193374854,49,60,0.39529622733130937,0.20625138672219295,4,4
222,Vitalin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8829315,93.061541,33.975486802444344,control (non-VVP),True,-0.2601892955119268,-0.27205595265786614,98,120,0.4047528079721364,0.3057387640636958,4,4
223,Hirik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0857154,93.4141714,34.7540263686586,control (non-VVP),True,-0.2915471237562976,-0.28266721733484423,49,60,0.3866407967723923,0.34375831623563746,4,4
224,Subuk,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0825535,93.4104364,34.82883747652445,control (non-VVP),True,-0.2962134646265603,-0.28818167918679805,49,60,0.3662361427976392,0.3611945653635752,4,4
225,Jali,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0713102,93.3941648,34.998439529192474,control (non-VVP),True,-0.2838166128990027,-0.2825271282268727,49,60,0.3944684392128012,0.3137347607781588,4,4
226,Peni,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0675109,93.390127,35.154770319287536,control (non-VVP),True,-0.3024413369143028,-0.2900922365602129,49,60,0.38102069070408545,0.3063562540899987,4,4
227,Kodela,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0167667,93.2132294,35.25202747790925,control (non-VVP),True,-0.3157394258420764,-0.2623624327174284,98,121,0.3751218153590776,0.24291251254900223,4,4
228,Retung,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0126009,93.220157,35.844726407084124,control (non-VVP),True,-0.28189833033909245,-0.2277150898022899,98,121,0.2958735998761788,0.18330898643209695,4,4
229,Furang,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0069345,93.2141257,36.33741974223333,control (non-VVP),True,-0.3104124883621508,-0.24942109054347128,98,121,0.3337655410928242,0.201819211311933,4,4
230,Taba,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0616364,93.4126933,36.876981618513945,control (non-VVP),True,-0.29530578097214416,-0.2764204137887595,49,60,0.3515815768270989,0.3309600440564086,4,4
231,Sejik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0651757,93.4212354,37.01681620549449,control (non-VVP),True,-0.2727924789667786,-0.2450843941737607,49,60,0.33335094520194386,0.3497886519145648,4,4
232,Gone,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9567194,93.1119431,37.800271257200585,control (non-VVP),True,-0.26617946627061867,-0.2944792417524728,98,121,0.3692378067719169,0.3143070939837433,4,4
233,Kaney,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9880893,93.1999363,37.82599979539341,control (non-VVP),True,-0.29904706526798747,-0.2631681254218099,98,121,0.39104097900068513,0.2873394247866416,4,4
234,Hanglik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0712841,93.4547212,38.44375648651784,control (non-VVP),True,-0.30864927476110604,-0.2611923775065374,28,33,0.3722868164710429,0.23073089796047277,4,4
235,Upper Lichila,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9798598,93.2015731,38.745249754930015,control (non-VVP),True,-0.31133313410592567,-0.26219169312411816,98,121,0.40060134185581797,0.2986998908503815,4,4
236,Palo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9441662,93.1157356,39.226567277213874,control (non-VVP),True,-0.25080160899504356,-0.26510180622485263,98,121,0.35089025074931035,0.41545632041047964,4,4
237,Nade,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9617646,93.1869151,40.214666278583984,control (non-VVP),True,-0.3121755456090017,-0.2968844687279917,98,121,0.31661031337376444,0.3144013295879385,4,4
238,Lamnia,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0504537,93.4555379,40.311592515249735,control (non-VVP),True,-0.30816886293187035,-0.23254307066628774,25,30,0.3643936856277493,0.33533222252216316,4,4
239,Lee,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9633075,93.202655,40.5273712000208,control (non-VVP),True,-0.29712695564295966,-0.2859635736559764,98,121,0.38690635269567986,0.33286788798827127,4,4
240,Chotte,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0474404,93.455651,40.58526244923831,control (non-VVP),True,-0.28249431624851656,-0.21105136076408842,25,30,0.38379484181179596,0.36636210373297934,4,4
241,Mala,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0438593,93.4527315,40.733939823600245,control (non-VVP),True,-0.25976404328045155,-0.22568340824409638,25,30,0.39202552782444,0.35536348485655583,4,4
242,Pachik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0431644,93.4563404,41.00603214290621,control (non-VVP),True,-0.25496333705294133,-0.21641626239774195,25,30,0.38432094910721026,0.3608176291914049,4,4
243,Lower Lichila,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9634244,93.228221,41.34605860852293,control (non-VVP),True,-0.2927187698292191,-0.2889380300893095,98,121,0.40582135088939586,0.2555033220060632,4,4
244,Baribayang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9405099,93.1576514,41.57653710677136,control (non-VVP),True,-0.27376551658339404,-0.2891088773803103,98,121,0.348598445317106,0.2948109028535637,4,4
245,Sipe,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9473278,93.1919733,41.89340447326483,control (non-VVP),True,-0.2644335249421851,-0.25483250804120827,98,121,0.36574300880538685,0.2679469354159339,4,4
246,Kodela,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9589181,93.2421602,42.11795642501733,control (non-VVP),True,-0.2798029632494292,-0.28046344509319554,98,121,0.41981193944152484,0.2543252167514468,4,4
247,Haleba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9535172,93.2212596,42.28019632157901,control (non-VVP),True,-0.2865375777572457,-0.27648428244989015,98,121,0.38760918562382896,0.27772675980245415,4,4
248,Sewaring,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9487419,93.2097591,42.281563352875466,control (non-VVP),True,-0.25478590196707646,-0.26876405322933095,98,121,0.4105133200922235,0.2906992173155193,4,4
249,Kelin,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0334539,93.4679615,42.55146449585489,control (non-VVP),True,-0.24242333320382753,-0.18370284054355804,25,30,0.3789425190272075,0.32568079312997195,4,4
250,Tai,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9557116,93.2503551,42.63224130132467,control (non-VVP),True,-0.29913734856915164,-0.28318572531712,98,121,0.38718888355626,0.38375556184185877,4,4
251,Mangio,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0318367,93.4689617,42.75388023518099,control (non-VVP),True,-0.2414485526209078,-0.18518458797368478,25,30,0.38008610675732296,0.32339443405469265,4,4
