village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,vv_before,vh_before,vv_after,vh_after,sar_before_image_count,sar_after_image_count
535,Kharteng,Tawang,Unknown,Arunachal Pradesh,True,27.5322737,91.68881,5.999022821529483,control (non-VVP),True,-10.898830992020171,-17.05399379501979,-11.152496733438815,-17.20722208204308,20,21
536,Taktsang,Tawang,Unknown,Arunachal Pradesh,True,27.7202129,91.7987847,6.611126228743398,control (non-VVP),True,-6.96022356683872,-13.50901583363844,-7.656868803230845,-14.171790293284591,20,26
537,Baghar,Tawang,Unknown,Arunachal Pradesh,True,27.5386646,91.692876,6.666281448423297,control (non-VVP),True,-12.173496379886211,-18.334501819742755,-12.42790724557018,-18.51734077979976,20,21
538,Surbin,Tawang,Unknown,Arunachal Pradesh,True,27.6044729,91.6478797,6.702895702948471,control (non-VVP),True,-1.2962181172425538,-8.523046382968346,-2.6151215845752938,-9.695759554183805,20,21
539,Yabab,Tawang,Unknown,Arunachal Pradesh,True,27.5495362,91.6993454,7.79234841016766,control (non-VVP),True,-9.351080238339682,-15.373118236227118,-9.89376937487329,-15.763375447082346,20,21
540,Gyandong,Tawang,Unknown,Arunachal Pradesh,True,27.5360362,91.8767708,7.960987720661884,control (non-VVP),True,-9.262968816570016,-15.913575295421058,-9.43080672939297,-16.068614182636864,20,21
541,Socktsen,Tawang,Unknown,Arunachal Pradesh,True,27.7317783,91.7136439,8.176378417682914,control (non-VVP),True,-7.175197064491541,-13.829294226346176,-7.932641302868084,-14.461098547411684,20,26
542,乃林芒,Tawang,Unknown,Arunachal Pradesh,True,27.7304581,91.7122753,8.346887659670452,control (non-VVP),True,-5.52066608568827,-12.348212944781805,-6.4150888239087305,-13.09037918822404,20,26
543,Khet,Tawang,Unknown,Arunachal Pradesh,True,27.5420105,91.8651408,8.438906817105366,control (non-VVP),True,-7.026473894371368,-13.767987594632668,-7.5568337231671,-13.99937892380003,20,21
544,Mangnam,Tawang,Unknown,Arunachal Pradesh,True,27.5434452,91.7277148,8.576480853707107,control (non-VVP),True,-7.894827534086341,-14.725693487951663,-8.832839946947653,-15.412962718126266,20,21
545,Duola,Tawang,Unknown,Arunachal Pradesh,True,27.6806026,91.7051828,8.700719158387184,control (non-VVP),True,-1.615575404345013,-8.641943724802854,-2.9845892708487374,-9.6595721151108,20,21
546,Thiksi,Tawang,Unknown,Arunachal Pradesh,True,27.6742312,91.7039224,8.938675902140462,control (non-VVP),True,-5.781588336137093,-12.56859996431791,-6.794871196151422,-13.306666362427778,20,21
547,Mukto,Tawang,Unknown,Arunachal Pradesh,True,27.5459298,91.925351,9.033768782544565,control (non-VVP),True,-10.46726156230753,-16.764050163370538,-10.934132407463032,-17.01730299016571,20,21
548,朗楚,Tawang,Unknown,Arunachal Pradesh,True,27.6665478,92.018261,9.170429339437083,control (non-VVP),True,-7.470408038576249,-14.126964289450129,-7.5519634236589885,-14.089297018404205,10,13
549,Gispu,Tawang,Unknown,Arunachal Pradesh,True,27.5798,91.68915,9.375706517611604,control (non-VVP),True,-13.572949802066379,-19.17744441877562,-14.333731305400914,-19.960537771934057,20,21
550,Buikung,Tawang,Unknown,Arunachal Pradesh,True,27.5418739,91.7759019,9.411678782317772,control (non-VVP),True,-6.769162121009961,-13.48951004236896,-7.404935268973509,-13.999972004299332,20,21
551,Momai,Tawang,Unknown,Arunachal Pradesh,True,27.5468143,91.9076102,9.41491744136239,control (non-VVP),True,-11.964417091971141,-18.039184486284128,-12.37644787849777,-18.47112012031517,20,21
552,Khangkar,Tawang,Unknown,Arunachal Pradesh,True,27.5483269,91.8982714,9.65310951987415,control (non-VVP),True,-8.925178270290795,-15.098091300445358,-9.294902387734739,-15.351683990839767,20,21
553,Thrillam,Tawang,Unknown,Arunachal Pradesh,True,27.5444139,91.7737903,9.676984165349417,control (non-VVP),True,-8.425844701794674,-15.078460859710125,-9.014594594720094,-15.492361536469385,20,21
554,Gomkelleng,Tawang,Unknown,Arunachal Pradesh,True,27.557721,91.9476161,9.843283809332174,control (non-VVP),True,-12.81593919059248,-19.054450582344586,-13.152570182598312,-19.335148063510665,20,21
555,Nuranang,Tawang,Unknown,Arunachal Pradesh,True,27.5495863,92.0246679,9.896721816486076,control (non-VVP),True,-10.292827566908258,-16.61640874042328,-10.414851362649665,-16.53470279259528,10,13
556,Khelengteng,Tawang,Unknown,Arunachal Pradesh,True,27.700347,91.7260819,9.96298258283976,control (non-VVP),True,-10.504500900874717,-17.002449141606142,-10.736779640968072,-17.169464665979156,20,21
557,Mirba,Tawang,Unknown,Arunachal Pradesh,True,27.5628166,91.9670658,10.046901244397526,control (non-VVP),True,-6.412092962150998,-13.16270466700135,-6.585367677612026,-13.11934664748272,20,21
558,Bomja,Tawang,Unknown,Arunachal Pradesh,True,27.5628997,91.9964314,10.2441602229928,control (non-VVP),True,-7.976155919248783,-14.765439013594689,-7.951934424846959,-14.56836911934531,10,13
559,Ajidong,Tawang,Unknown,Arunachal Pradesh,True,27.5640002,91.954525,10.34812753629876,control (non-VVP),True,-11.164474165942012,-17.659912140005172,-11.476913351419277,-17.874842122054694,20,21
560,Chakzam,Tawang,Unknown,Arunachal Pradesh,True,27.557929,91.9220578,10.39932444051828,control (non-VVP),True,-8.133597062649073,-14.630792422715777,-8.308499338459388,-14.646010386716583,20,21
561,Xiongbaze,Tawang,Unknown,Arunachal Pradesh,True,27.5673678,91.9761893,10.520480542245313,control (non-VVP),True,-13.951558509174037,-20.39421981790198,-14.033934568458598,-20.252442325265783,20,21
562,Kanchi Mor,Tawang,Unknown,Arunachal Pradesh,True,27.6276338,91.9591421,10.791124997082466,control (non-VVP),True,-11.188878150953181,-16.861020455344793,-11.510151716813464,-17.06075215952537,20,21
563,Senu,Tawang,Unknown,Arunachal Pradesh,True,27.568186,91.8640359,11.32095577800408,control (non-VVP),True,-8.086228755430566,-14.929527043306406,-8.572974061382014,-15.094282055238095,20,21
564,Kharsa,Tawang,Unknown,Arunachal Pradesh,True,27.5768922,91.9742501,11.575637862711783,control (non-VVP),True,-10.860786369410707,-17.331087024111564,-11.043017074007661,-17.382992892457803,20,21
565,Tsewkhar,Tawang,Unknown,Arunachal Pradesh,True,27.5723837,91.9352289,11.769604232081706,control (non-VVP),True,-4.7188390761389245,-11.549034995145378,-5.139641298234897,-11.816579706304235,20,21
566,Jamkhar,Tawang,Unknown,Arunachal Pradesh,True,27.5741023,91.8498361,11.97109277897478,control (non-VVP),True,-5.642054335723406,-12.43624461278145,-6.365202372907885,-12.966277331027428,20,21
567,Topgye,Tawang,Unknown,Arunachal Pradesh,True,27.7071071,92.2145841,12.010850218777836,control (non-VVP),True,-9.629939543028375,-15.992247010510274,-9.630628211934892,-15.95620634967348,10,13
568,Lhou,Tawang,Unknown,Arunachal Pradesh,True,27.574306,91.9287482,12.083796379688184,control (non-VVP),True,-6.088123197762616,-12.660692114272404,-6.57239472734862,-12.991612452580735,20,21
569,Bomdir,Tawang,Unknown,Arunachal Pradesh,True,27.5798,91.88004,12.800691542574553,control (non-VVP),True,-5.739103505316329,-12.51149286973716,-6.018601894123831,-12.728598220057995,20,21
570,Urgeling,Tawang,Unknown,Arunachal Pradesh,True,27.5810786,91.8710988,12.806217009504952,control (non-VVP),True,-6.918275373691952,-13.69827647718183,-7.211847563638658,-13.874617243256615,20,21
571,Geibi,Tawang,Unknown,Arunachal Pradesh,True,27.579271,91.8861143,12.841084848187418,control (non-VVP),True,-5.18292328887486,-12.089172807368117,-5.5575281833235985,-12.422543961862212,20,21
572,Sazhe,Tawang,Unknown,Arunachal Pradesh,True,27.5776458,91.7988206,13.004782979435044,control (non-VVP),True,-10.807686417349906,-17.064151861203758,-11.273215329708123,-17.4587982362622,20,21
573,Aodong,Tawang,Unknown,Arunachal Pradesh,True,27.5803197,91.893275,13.071617730047157,control (non-VVP),True,-4.318938542204465,-11.0563382617772,-4.892060543933316,-11.399752029127907,20,21
574,Bangde,Tawang,Unknown,Arunachal Pradesh,True,27.5840299,91.8834414,13.318371109342184,control (non-VVP),True,-4.810332201173251,-11.62029970133241,-5.147209317409271,-11.926009045280109,20,21
575,Shyo,Tawang,Unknown,Arunachal Pradesh,True,27.5891423,91.8597993,13.622892569252397,control (non-VVP),True,-7.865553212177779,-14.75997039553276,-8.25355241485709,-15.09006833362713,20,21
576,Beghar,Tawang,Unknown,Arunachal Pradesh,True,27.5889112,91.8791928,13.783557607535824,control (non-VVP),True,-5.13349686233797,-12.151505920719135,-5.398163307597099,-12.220109701024716,20,21
577,Mandreling,Tawang,Unknown,Arunachal Pradesh,True,27.5917248,91.8595869,13.908525964520482,control (non-VVP),True,-7.960599358931106,-14.80680270863171,-8.398875650822541,-15.071667579038783,20,21
578,Nyuri,Tawang,Unknown,Arunachal Pradesh,True,27.6891295,92.2040611,14.228594022329878,control (non-VVP),True,-5.483067479584447,-12.616800641880053,-5.53363403437907,-12.531768219304547,10,13
579,Tseretse,Tawang,Unknown,Arunachal Pradesh,True,27.5930753,91.8967033,14.52226112151756,control (non-VVP),True,-7.80386056941902,-14.57086733633975,-8.157364032693039,-14.823777314889982,20,21
580,楚木巴,Tawang,Unknown,Arunachal Pradesh,True,27.6549106,92.2710437,14.899982744148126,control (non-VVP),True,-11.947301935087323,-19.795928865562956,-11.922068949816627,-20.053654166666842,10,13
581,Neygang,North,Unknown,Sikkim,True,26.8222735,89.2456924,0.0354397827185006,control (non-VVP),False,-4.30285068972617,-11.298850102240337,-4.441782839180938,-11.33736793484483,10,14
582,Mangalbare,North,Unknown,Sikkim,True,26.9641686,88.0931146,0.0646404924804474,control (non-VVP),False,-6.575065270643063,-13.213147052943985,-6.844227864830898,-13.387125055633302,10,10
583,Tingtingma,North,Unknown,Sikkim,True,26.83608,89.2607505,0.1374003726741908,control (non-VVP),False,-8.859320074759546,-15.571095996395693,-9.217448079211605,-15.935906974938982,20,18
584,Tading,North,Unknown,Sikkim,True,26.842835,89.2980981,0.1836409106089793,control (non-VVP),False,-4.85452888989965,-11.792761902795815,-4.977489180476344,-11.883239834675228,20,18
585,Katao,North,Unknown,Sikkim,True,27.6714244,88.8140893,0.4093092829809311,control (non-VVP),False,-9.10130683132474,-16.924826004038607,-9.170231440972076,-16.87937528387969,10,10
586,Kupup,North,Unknown,Sikkim,True,27.35065,88.8396693,0.4220779702879976,control (non-VVP),False,-8.857154659690227,-17.132901494479203,-8.784845667603957,-17.046805587918943,10,10
587,Kumai,North,Unknown,Sikkim,True,26.9721659,88.8529694,0.4496922242930337,control (non-VVP),False,-8.119428125273158,-14.906388535216895,-8.213647315606588,-14.824952848976208,10,10
588,Sherathang,North,Unknown,Sikkim,True,27.3803999,88.8152126,0.4936963693973037,control (non-VVP),False,-9.990575368334488,-17.368503532418025,-9.997153384806293,-17.605715894146122,10,10
589,Gidaibir,North,Unknown,Sikkim,True,26.8366987,89.2715013,0.4987423550079105,control (non-VVP),False,-4.73441297294355,-11.387554167438365,-4.513792562311911,-11.222020011258774,20,18
590,Marwatraya,North,Unknown,Sikkim,True,26.8521011,89.3113536,0.537664567588106,control (non-VVP),False,-6.544021836692851,-13.77645973515279,-6.818418297920734,-14.039705271925492,20,18
591,Daduwachok,North,Unknown,Sikkim,True,27.278697,88.0127539,0.6010992404530895,control (non-VVP),False,-9.708393496768693,-16.28270278393573,-9.973336450875074,-16.525740001782992,10,10
592,Doomshinggang,North,Unknown,Sikkim,True,26.819084,89.1416207,0.6994205554095879,control (non-VVP),False,-6.163676366525491,-12.997026151704828,-6.3876146830676905,-13.214437403700552,10,10
593,Nyoenpalingmaed,North,Unknown,Sikkim,True,26.8229454,89.2250516,0.7472079788470537,control (non-VVP),False,-8.14020950072449,-15.406600041784897,-8.227844354004167,-15.439764985798762,10,10
594,Shri Antu,North,Unknown,Sikkim,True,26.8809868,88.1307377,0.8495012448518934,control (non-VVP),False,-7.555425277216515,-14.138524709124756,-7.590625032511655,-14.293241577812612,10,10
595,Doleg,North,Unknown,Sikkim,True,26.819408,89.1716232,0.9051630724290842,control (non-VVP),False,-5.744957359489986,-12.912077134696677,-6.023107283775507,-13.068688446076576,10,10
596,Rongo,North,Unknown,Sikkim,True,27.0385628,88.8358784,0.9661025806763252,control (non-VVP),False,-3.024080975132351,-10.512336952559755,-3.0808862189727213,-10.33242589599503,10,10
597,Todey,North,Unknown,Sikkim,True,27.1108271,88.8252278,1.0056724908623245,control (non-VVP),False,-3.8616989535447006,-10.905437889109924,-4.022027468846606,-10.896940813548571,10,10
598,Dugpoling,North,Unknown,Sikkim,True,26.8538049,89.2820477,1.014366765057029,control (non-VVP),False,-3.243065058421689,-10.252193947145399,-2.9556845027969283,-10.094463842538106,20,18
599,Hauri,North,Unknown,Sikkim,True,26.8351402,89.2827694,1.0515924551522455,control (non-VVP),False,-3.998834948536227,-11.15348432344109,-3.911814354127756,-10.949838769022962,20,18
600,Totopara,North,Unknown,Sikkim,True,26.8357066,89.3075323,1.1217663315424862,control (non-VVP),False,-5.956701632915752,-12.907425678163957,-6.07421130008646,-13.077237088489335,20,18
601,Gorkhe Bazar,North,Unknown,Sikkim,True,26.9554832,88.0775912,1.8877153943244096,control (non-VVP),False,-7.237978825002396,-13.875348939950744,-7.592924416218831,-14.112038555689137,10,10
602,Tumliṅ,North,Unknown,Sikkim,True,27.0312588,88.0689601,1.952452896070509,control (non-VVP),False,-10.2496923742781,-17.084932611512478,-10.599972243729816,-17.476484920077354,10,10
603,Gariabas,North,Unknown,Sikkim,True,27.024001,88.8656552,1.9886380969430395,control (non-VVP),False,-4.228090657041957,-11.213857953970736,-4.087377727361704,-11.113535602526559,10,10
604,Lachhungthang,North,Unknown,Sikkim,True,26.8295321,89.1899901,2.040227433577781,control (non-VVP),False,-7.266838098856671,-15.219485440326125,-7.464227603016352,-15.386534895871685,10,10
605,Gurãse,North,Unknown,Sikkim,True,27.027135,88.0744586,2.092496369904318,control (non-VVP),False,-10.31390081239228,-16.83563139265223,-10.726023469852027,-17.236265692745917,10,10
606,Gairibas,North,Unknown,Sikkim,True,27.0592783,88.0246254,2.0927719373359936,control (non-VVP),False,-7.851404647245707,-14.548170282679296,-8.11957137753404,-14.869275339361083,10,10
607,Dangreyboog,North,Unknown,Sikkim,True,26.9392244,89.008113,2.139504061456761,control (non-VVP),False,-7.3376374764296095,-13.743380553695566,-7.429629956754036,-13.713015573655106,10,10
608,काला पोखरी,North,Unknown,Sikkim,True,27.0788791,88.0171082,2.2196151166504423,control (non-VVP),False,-8.886291856647555,-15.37462150664329,-9.147866853812552,-15.695245369806097,10,10
609,Dadheli,North,Unknown,Sikkim,True,27.0860589,87.9548391,2.2898595952271785,control (non-VVP),False,-6.75349842931472,-13.38047527585872,-7.053552870855003,-14.008150416910238,10,10
610,लुम्चोक,North,Unknown,Sikkim,True,27.0800523,87.9589886,2.3395745634031484,control (non-VVP),False,-11.878577498444548,-17.913594432588056,-12.149508094707492,-18.455047133883028,10,10
611,Kandan,North,Unknown,Sikkim,True,27.2632886,87.9854179,2.387155050260856,control (non-VVP),False,-9.597555038881106,-15.99073150472995,-9.747177300269461,-16.16826611055834,10,10
612,Magargau,North,Unknown,Sikkim,True,27.2531652,87.9799507,2.4259457880824007,control (non-VVP),False,-12.61022377752943,-18.66140837249773,-12.810407168958532,-19.012812703809512,10,10
613,Changgu,North,Unknown,Sikkim,True,27.3778843,88.7709213,2.4303020148375434,control (non-VVP),False,-9.001364471366891,-16.62619799306021,-8.822061068321844,-16.281876928440322,10,10
614,Bikeybhanjan,North,Unknown,Sikkim,True,27.0929468,88.01296,2.4946215039078736,control (non-VVP),False,-7.918253897147813,-14.33676638141079,-7.9848982616725515,-14.50375776377667,10,11
615,Megma,North,Unknown,Sikkim,True,27.0239524,88.0828861,2.5710113040084863,control (non-VVP),False,-9.071591992188678,-15.423443923353132,-9.377117399126918,-15.677013546715676,10,10
616,Sandakphu,North,Unknown,Sikkim,True,27.104806,88.0015441,2.579681664896949,control (non-VVP),False,-6.521215155213476,-12.763475655096775,-6.862441047446609,-12.996609109878774,10,10
617,Katrepakha,North,Unknown,Sikkim,True,26.9903319,88.9319658,2.607344879343358,control (non-VVP),False,-8.799925816354268,-15.74612908842577,-8.844911463529463,-15.546997877655523,10,10
618,Bugkha,North,Unknown,Sikkim,True,26.869138,89.2872405,2.6784303130882674,control (non-VVP),False,-6.5617737408785635,-13.245096527559255,-6.312049433898172,-13.110462061857021,20,18
619,Chamurchi,North,Unknown,Sikkim,True,26.8827274,89.0903663,2.7225711132266324,control (non-VVP),False,-6.8276879216878905,-14.415778444854725,-6.83839449859034,-14.350250690620896,10,10
620,Jhalong,North,Unknown,Sikkim,True,27.0401327,88.8732963,2.7465010739437283,control (non-VVP),False,-4.990277972310838,-12.189192069880477,-5.080085614338967,-12.127630258865057,10,10
621,Khamzangling,North,Unknown,Sikkim,True,26.9747954,88.9498508,2.9095350172627934,control (non-VVP),False,-5.331531466776171,-12.252823216273393,-5.471458017382058,-12.36902892568581,10,10
622,Tharphu,North,Unknown,Sikkim,True,26.9893377,88.9368045,2.9102798377936985,control (non-VVP),False,-8.886021512770446,-15.453584898785694,-8.924606657387523,-15.427571258513597,10,10
623,Yugo,North,Unknown,Sikkim,True,26.8975661,89.0839157,2.916803936913932,control (non-VVP),False,-7.573105272465068,-14.373316479293965,-7.729140464060567,-14.379594399522846,10,10
624,Kardo,North,Unknown,Sikkim,True,26.9492965,88.9928788,2.9572807826624348,control (non-VVP),False,-7.4037482630964995,-14.1323051333714,-7.478474360704087,-14.244731531072416,10,10
625,Paren,North,Unknown,Sikkim,True,27.0636736,88.8734078,2.979857761316277,control (non-VVP),False,-3.9489988861019296,-11.238924574585743,-3.9674025145095975,-11.161753148517265,10,10
626,Tonglu,North,Unknown,Sikkim,True,27.033721,88.0805457,3.013399463859864,control (non-VVP),False,-7.7429445135627954,-14.52672527851098,-8.093978826223493,-14.701606638851583,10,10
627,Samarjun,North,Unknown,Sikkim,True,27.2603728,87.975741,3.134339894708016,control (non-VVP),False,-11.126176337747353,-17.44706328044374,-11.154148648275411,-17.423551466768274,10,10
628,Chhubakha,North,Unknown,Sikkim,True,27.8241475,88.815369,3.225655994048761,control (non-VVP),False,-10.150454403955905,-18.384395617562667,-10.411180454528946,-18.65553719171187,10,10
629,Sisne,North,Unknown,Sikkim,True,27.2634845,87.9756726,3.281271091190319,control (non-VVP),False,-10.157057518436023,-16.61505501818784,-10.286284703955555,-16.637113853372043,10,10
630,Sampheling,North,Unknown,Sikkim,True,27.1213407,88.8490569,3.357082188195897,control (non-VVP),False,-4.448821730460779,-11.502994435157191,-4.586113898786339,-11.403960806083001,10,10
631,Rabi,North,Unknown,Sikkim,True,27.3014656,87.9929991,3.4248380521192847,control (non-VVP),False,-12.415857205932559,-18.648866871194805,-12.387170340213016,-18.667987884318862,10,10
632,Samphelgang,North,Unknown,Sikkim,True,27.1264595,88.8453086,3.601970449961409,control (non-VVP),False,-4.462223842719014,-11.51727793961925,-4.68369845904381,-11.559749406177698,10,10
633,Sepi,North,Unknown,Sikkim,True,27.2967297,87.9885069,3.618710893016439,control (non-VVP),False,-8.180556716345038,-14.651684037360994,-8.166491604415329,-14.60002120709216,10,10
634,Depheling,North,Unknown,Sikkim,True,26.9742504,88.9581871,3.6261462396301702,control (non-VVP),False,-7.228827474587593,-14.348691903260733,-7.349173214744174,-14.324493745029022,10,10
635,Nojangsa Nyipa,North,Unknown,Sikkim,True,26.8786124,89.3011236,3.641663302075516,control (non-VVP),False,-6.581222852426998,-13.283093337344534,-6.730906403221675,-13.45656854523154,20,19
636,Norgeygang,North,Unknown,Sikkim,True,27.1251166,88.8483354,3.649812594241609,control (non-VVP),False,-4.820811732431342,-11.940952247213609,-4.9921855542961415,-11.919310177857254,10,10
637,Tsomgo,North,Unknown,Sikkim,True,27.3754372,88.7566799,3.682317154899109,control (non-VVP),False,-9.065746974614077,-15.873693514033947,-8.964271052536478,-15.791262231257557,10,10
638,Ekrate,North,Unknown,Sikkim,True,27.252172,87.9651893,3.722050764424155,control (non-VVP),False,-10.657335206211044,-16.863077629120458,-10.698512810045592,-17.126907935651783,10,10
639,Karmaling,North,Unknown,Sikkim,True,27.1204516,88.8555324,3.729363223002584,control (non-VVP),False,-2.59036623038662,-9.979793974560243,-2.8753691370962944,-9.961186785657782,10,10
640,Timbure,North,Unknown,Sikkim,True,27.2927386,87.9850534,3.751930497106271,control (non-VVP),False,-8.705467430342633,-15.138528452260951,-8.625019444608034,-15.0455742450741,10,10
641,Norbuling,North,Unknown,Sikkim,True,26.8925739,89.0972757,3.822535323022741,control (non-VVP),False,-7.233558666463452,-14.661036592920157,-7.411782870470772,-14.703276124765251,10,10
642,Sugure,North,Unknown,Sikkim,True,27.2608375,87.9680869,3.850674336389128,control (non-VVP),False,-10.728368792696212,-17.263307149921665,-10.9902953540462,-17.483405054473288,10,10
643,Kuengaling,North,Unknown,Sikkim,True,27.1353079,88.8366105,3.865136594950476,control (non-VVP),False,-2.9883950945442153,-10.301284638938887,-3.1265402029999354,-10.240157861320643,10,15
644,Khangzhima,North,Unknown,Sikkim,True,26.9887258,88.950355,3.9124028155231376,control (non-VVP),False,-7.524311196981206,-14.42877891631533,-7.769296153124159,-14.509615940364366,10,10
645,Kharsaling,North,Unknown,Sikkim,True,26.9981042,88.9418471,3.919752320650081,control (non-VVP),False,-8.848295912089545,-16.114415675320338,-8.781648311430972,-15.784507267516252,10,10
646,Bindu,North,Unknown,Sikkim,True,27.0986121,88.8716429,3.9264302281607857,control (non-VVP),False,-5.751334008871342,-12.83059037727798,-5.805447752474766,-12.768522006791121,10,10
647,Sagadada,North,Unknown,Sikkim,True,27.2743415,87.9725518,4.055684917075906,control (non-VVP),False,-8.79464150103726,-15.186004663534206,-8.842002956527454,-15.35327585997518,10,15
648,Nagrakata,North,Unknown,Sikkim,True,26.887366,88.9115671,4.089471232915417,control (non-VVP),False,-5.984701117070102,-13.517313294046481,-5.880631021049553,-13.445155671615582,10,10
649,Beteni,North,Unknown,Sikkim,True,27.2990623,87.9842607,4.109805314172164,control (non-VVP),False,-8.420277461005695,-14.84838020363039,-8.293146105632513,-14.739245690642655,10,10
650,Samsing,North,Unknown,Sikkim,True,26.9891656,88.8036059,4.215283346249905,control (non-VVP),False,-5.868246455501675,-12.676171633790322,-5.666018455375855,-12.600618791026696,10,10
651,राम्चे (Ramche),North,Unknown,Sikkim,True,27.5940731,88.0313801,4.2397145853402165,control (non-VVP),False,-11.038007796807333,-18.642674829273382,-11.247116823798592,-19.12368880409043,10,10
652,Migphelgang,North,Unknown,Sikkim,True,27.1290662,88.8545122,4.363893173569808,control (non-VVP),False,-3.4512140338513992,-10.79883481854866,-3.754216741768086,-10.775480475184036,10,10
653,Chamilindada,North,Unknown,Sikkim,True,27.2564045,87.9589886,4.476766394844066,control (non-VVP),False,-8.98117448848585,-15.78759796036746,-9.227274246946246,-16.10393885091814,10,10
654,Patshaling,North,Unknown,Sikkim,True,27.1459569,88.8314001,4.497957969345004,control (non-VVP),False,-1.3440333097731545,-8.881725414993072,-1.3428716566179848,-8.803231963416401,10,10
655,Sisne,North,Unknown,Sikkim,True,27.278902,87.9695767,4.532116420063161,control (non-VVP),False,-11.994633382588905,-18.1392310998689,-11.96666158389868,-18.24327119464962,10,15
656,Nojangsa Dangpa,North,Unknown,Sikkim,True,26.8871962,89.2838824,4.684382905124696,control (non-VVP),False,-8.888897021778476,-15.426908767920496,-9.077892111861702,-15.548285663727116,20,18
657,Pangpema,North,Unknown,Sikkim,True,27.7878398,88.1100906,4.6922108464505925,control (non-VVP),False,-10.391446120191155,-19.39402870876074,-10.697178403751622,-19.553517802404667,10,10
658,Simana,North,Unknown,Sikkim,True,26.9846521,88.1356918,4.755966616225002,control (non-VVP),False,-8.762263996365137,-14.769513263649895,-8.717484689811617,-14.945909435149657,10,10
659,Gashingma,North,Unknown,Sikkim,True,26.8543744,89.1888303,4.791395856513222,control (non-VVP),False,-5.894455958211362,-12.690484468703911,-6.034361384489429,-12.692153570125443,10,10
660,Perunge,North,Unknown,Sikkim,True,27.2523041,87.9531478,4.821995927290392,control (non-VVP),False,-8.079225726256405,-14.487044966850181,-8.208030957540325,-14.641971548322683,10,10
661,Joenleksa,North,Unknown,Sikkim,True,26.9988785,88.9532304,4.8527674534351,control (non-VVP),False,-7.446116820643484,-14.264886465008773,-7.587905085569925,-14.243327717538806,10,10
662,Phanchebun,North,Unknown,Sikkim,True,27.0558235,87.9505824,4.880443684657196,control (non-VVP),False,-10.817915574415995,-16.961358441322346,-11.067943806002553,-17.357291720888835,10,10
663,Dombang,North,Unknown,Sikkim,True,27.7456823,88.777401,4.952018864728949,control (non-VVP),False,-6.363122421573156,-12.86860908600865,-6.604874466345036,-13.033437781210974,10,10
664,Tserima,North,Unknown,Sikkim,True,26.8970136,89.1079938,5.0001862830661485,control (non-VVP),False,-9.037437106740674,-15.672431858637333,-9.239619840409148,-15.852832924505943,10,10
665,Baichhadrangra,North,Unknown,Sikkim,True,26.8907462,89.1119796,5.051882633741652,control (non-VVP),False,-8.025648718396244,-14.659955444275884,-8.332677994743834,-15.023856323184754,10,10
666,Gangawa,North,Unknown,Sikkim,True,27.2961738,87.9718593,5.105567853365814,control (non-VVP),False,-12.76169490973135,-19.072742780656434,-12.950961290174916,-19.3457115072343,10,10
667,Muklabu,North,Unknown,Sikkim,True,27.2868659,87.9666335,5.15947744905538,control (non-VVP),False,-12.84287791273872,-19.048707337712976,-12.765841006944527,-18.991028346244573,10,10
668,Tirsuley,North,Unknown,Sikkim,True,27.0096612,88.9474797,5.17216692808125,control (non-VVP),False,-6.077334103051111,-12.972022604588243,-6.06695100691734,-12.941634670151993,10,10
669,Serpe,North,Unknown,Sikkim,True,27.0734953,87.9288146,5.236702331017508,control (non-VVP),False,-1.9781333385119078,-9.044643717223702,-2.0382482076915327,-9.421246754955428,10,10
670,Chyanthapu,North,Unknown,Sikkim,True,27.2635164,87.9541546,5.237476189395344,control (non-VVP),False,-10.534296697662112,-17.19188371653098,-10.938091579535575,-17.524574681557677,10,10
671,Memekha,North,Unknown,Sikkim,True,26.8941073,89.3031281,5.251209710485094,control (non-VVP),False,-8.59246058166814,-14.974192751533778,-8.688817770990235,-15.125637550313455,20,18
672,Nibhare,North,Unknown,Sikkim,True,27.3091311,87.9755405,5.356886421662148,control (non-VVP),False,-4.477934901570029,-11.466688161116222,-4.846021988090389,-11.687386127293912,10,10
673,Fikkal,North,Unknown,Sikkim,True,26.8952118,88.0661527,5.522309970347057,control (non-VVP),False,-7.276581139900095,-14.132351245095641,-7.454262011245151,-14.201236805530588,10,10
674,Narayan Ashram,Pithoragarh,Unknown,Uttarakhand,True,29.9707,80.65476,0.0323530316101096,control (non-VVP),True,-8.39639434204822,-14.677159784578704,-8.519110752676315,-14.898222050552373,10,10
675,Napalcho,Pithoragarh,Unknown,Uttarakhand,True,30.1820716,80.8515056,0.0730629720601801,control (non-VVP),True,-8.305045727370238,-15.549309146627342,-8.50486573377405,-15.439330470291106,10,10
676,Bagrihat,Pithoragarh,Unknown,Uttarakhand,True,29.74274,80.36225,0.1180550634206112,control (non-VVP),True,-8.51423412319063,-15.393073399016032,-8.50234770010251,-15.154487044687361,10,10
677,Titri,Pithoragarh,Unknown,Uttarakhand,True,29.73587,80.36225,0.4402156242512728,control (non-VVP),True,-9.189239394162929,-15.741826949642267,-9.082489153512949,-15.469961453855026,10,10
678,Majarkana,Pithoragarh,Unknown,Uttarakhand,True,29.58069,80.36362,0.4476146132273144,control (non-VVP),True,-8.543531436354792,-14.96490173107028,-8.678300887175677,-15.032592082828565,10,10
