village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,ndbi_before,ndbi_after,ndbi_before_image_count,ndbi_after_image_count,lights_before,lights_after,lights_before_image_count,lights_after_image_count
379,Sulo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7369819,93.3154143,67.69388921371875,control (non-VVP),True,-0.2684160362475975,-0.3088900748771403,146,173,0.3128690226128818,0.36922833049511167,12,12
380,Delung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7778716,93.4788091,67.80729335239351,control (non-VVP),True,-0.20321892088176116,-0.2601180258914344,73,86,0.34415442515901246,0.3523323911394776,12,12
381,Nyapin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7515445,93.3946648,67.80823653295108,control (non-VVP),True,-0.15885768989317695,-0.20366149853390347,73,86,0.7729410641902201,0.9274249231224662,12,12
382,Sona,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.810017,93.5520226,67.8322265029122,control (non-VVP),True,-0.18059614105159685,-0.2318392306315236,73,85,0.4796158865293753,0.6574004801389361,12,12
383,Tumrung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8072923,93.5473433,67.86695827647416,control (non-VVP),True,-0.23528311084438658,-0.2731784452592918,73,85,0.5364280379440359,0.8992379039162138,12,12
384,Takyo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7755045,93.474237,67.87400271627023,control (non-VVP),True,-0.2273860475514554,-0.28692795644844826,73,86,0.3364115444308553,0.378107076683524,12,12
385,Kaberiang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7579212,93.4227791,67.93657565114344,control (non-VVP),True,-0.1579863508879189,-0.2184865553359599,73,86,0.3515946112094064,0.3561585307649921,12,12
386,Sango,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7353472,93.3216355,67.99462871072794,control (non-VVP),True,-0.2632877822781362,-0.31177358133760175,146,173,0.31025855140095304,0.3714267130209399,12,12
387,Pitak,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7803185,93.4909939,68.03914430272035,control (non-VVP),True,-0.1884291184852353,-0.2493142942782547,73,86,0.3417611115839746,0.4068740724523862,12,12
388,Kampu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7422153,93.363991,68.06100190171477,control (non-VVP),True,-0.2214231736783236,-0.2748447739965339,81,93,0.3140890612504435,0.31480875214822013,12,12
389,Lower Guha,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7568463,93.4246871,68.10831490512865,control (non-VVP),True,-0.1595417932092116,-0.21641673430487832,73,86,0.34448426355918244,0.35696758462323086,12,12
390,Gida Lower,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.812502,93.5626447,68.12205948065873,control (non-VVP),True,-0.2235017798023727,-0.3080578832627716,73,85,0.44007052736717767,0.4662611304983529,12,12
391,Yorung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7375945,93.3427203,68.12211382853434,control (non-VVP),True,-0.25420445993869745,-0.2956043203245349,145,167,0.3232217270082662,0.3439936757287277,12,12
392,Yuba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7589677,93.4327095,68.13685629560878,control (non-VVP),True,-0.19996073464071518,-0.26992874259500177,73,86,0.344666674733162,0.35361203955279463,12,12
393,Lower Lorio,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7523573,93.4107096,68.16634041229064,control (non-VVP),True,-0.110599295415141,-0.17733501832330817,73,86,0.517790732185046,0.7399388978878657,12,12
394,Kish,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7567747,93.4282494,68.22629173018069,control (non-VVP),True,-0.1648186024672132,-0.2230497264214514,73,86,0.3368546353114976,0.3523351786202855,12,12
395,Sikey,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7436405,93.3784517,68.24267311258743,control (non-VVP),True,-0.14859366955867284,-0.21273905350031605,73,86,0.3253653512836176,0.41515536261143654,12,12
396,Takapop,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7756383,93.4844687,68.25483530538766,control (non-VVP),True,-0.16817361396086833,-0.22038770288876885,73,86,0.3654768604524517,0.4259574831743003,12,12
397,Bik,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7507883,93.4085147,68.26997555031484,control (non-VVP),True,-0.10767409585571203,-0.1725714244815313,73,86,0.5672138553598653,0.855680974464087,12,12
398,Kampong,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7748258,93.4827864,68.27181680211848,control (non-VVP),True,-0.17075539026499675,-0.22200268940828224,73,86,0.34783796171347303,0.40746573716402057,12,12
399,Naiayahutung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7764281,93.4870179,68.27488938090762,control (non-VVP),True,-0.1677475565115859,-0.23283965018469402,73,86,0.38540277630090714,0.44643425540791615,12,12
400,Chebang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7364834,93.3455625,68.29776819030579,control (non-VVP),True,-0.2206653952204667,-0.25420040841335634,143,150,0.33007710766765724,0.3414873637616169,12,12
401,Pagba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7763826,93.4887431,68.34786080412654,control (non-VVP),True,-0.17444825216760043,-0.24120768565272052,73,86,0.3853498516409327,0.4534316962970657,12,12
402,Ralung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7371862,93.353664,68.38401997207357,control (non-VVP),True,-0.2199643255403181,-0.2718357331584677,116,123,0.3679829384050062,0.32216537436335724,12,12
403,买翁里,Lower Dibang,Unknown,Arunachal Pradesh,True,28.2822374,96.0953096,25.407835270210374,control (non-VVP),True,-0.28139344117147064,-0.2865899984478435,146,170,0.269960278550167,0.26578621825661736,12,12
404,Runli,Lower Dibang,Unknown,Arunachal Pradesh,True,28.2991992,96.0743049,26.056838914762896,control (non-VVP),True,-0.31649185462203105,-0.32773232396498075,146,170,0.2754074404988669,0.2704858023640329,12,12
405,阿蒙岗,Lower Dibang,Unknown,Arunachal Pradesh,True,28.2700017,96.0942481,26.3303897145259,control (non-VVP),True,-0.32122308562298324,-0.3222072171690029,146,170,0.2765884045079268,0.2753453013975976,12,12
406,西登,Upper Siang,Unknown,Arunachal Pradesh,True,29.1329116,94.9651923,2.505001083633425,control (non-VVP),True,-0.2539126545729082,-0.27319668368612,74,86,0.31706550269174005,0.24162001744256198,12,12
407,Norbuling,Upper Siang,Unknown,Arunachal Pradesh,True,29.1263536,94.9733788,3.1696388194268548,control (non-VVP),True,-0.3141350921740893,-0.31290608324150954,74,86,0.3577087982732465,0.25417310177095676,12,12
408,Tuting Panikheti,Upper Siang,Unknown,Arunachal Pradesh,True,28.973338,94.8719848,20.82893586119011,control (non-VVP),True,-0.3399775234515579,-0.3014865686774824,74,86,0.33391464296029366,0.2578430806860229,12,12
409,Payendum,Upper Siang,Unknown,Arunachal Pradesh,True,28.926458,95.0315768,21.777163753897447,control (non-VVP),True,-0.24771498925424626,-0.2553680418071167,74,86,0.30409951853436346,0.22665563349100137,12,12
410,Nyereng,Upper Siang,Unknown,Arunachal Pradesh,True,28.9574,94.9011,22.37714039025296,control (non-VVP),True,-0.34654969542330905,-0.32951850063100474,75,86,0.3192424263367367,0.20590724490434265,12,12
411,Nyokong,Upper Siang,Unknown,Arunachal Pradesh,True,28.919363,95.0271109,22.65893213504973,control (non-VVP),True,-0.3336330316001402,-0.3236161915028549,74,86,0.2596694441470835,0.21398518712984188,12,12
412,Ninging,Upper Siang,Unknown,Arunachal Pradesh,True,28.953851,94.8333181,23.61479779607889,control (non-VVP),True,-0.292326891915297,-0.24285561311253312,74,86,0.3328269222935477,0.2300393786895406,12,12
413,Devkota,Upper Siang,Unknown,Arunachal Pradesh,True,28.8829865,95.0820892,24.04487877231385,control (non-VVP),True,-0.3027089981033019,-0.29107582420923545,296,342,0.2612656349641071,0.22380242567451844,12,12
414,Yortung,Upper Siang,Unknown,Arunachal Pradesh,True,28.8942055,95.0642733,24.25512447047973,control (non-VVP),True,-0.3327515943368292,-0.321183736820738,296,342,0.2296866970722047,0.22205255483713537,12,12
415,Silipu,Upper Siang,Unknown,Arunachal Pradesh,True,28.8527517,95.1306768,24.67380216696391,control (non-VVP),True,-0.35421307796824225,-0.34649145377807405,296,342,0.2836501851514145,0.2953882767276449,12,12
416,Simuge,Upper Siang,Unknown,Arunachal Pradesh,True,28.8399841,95.1568258,25.20475166338972,control (non-VVP),True,-0.30239163741959807,-0.3001596248224121,148,171,0.2534500182890708,0.27495130636989085,12,12
417,Singa Old,Upper Siang,Unknown,Arunachal Pradesh,True,28.8313255,95.1691884,25.85196385039524,control (non-VVP),True,-0.30126843976553525,-0.31552677405974705,148,171,0.2555956280244605,0.23547815497029195,12,12
418,Silage,Upper Siang,Unknown,Arunachal Pradesh,True,28.8331926,95.1580815,25.900649272498462,control (non-VVP),True,-0.315803720333824,-0.3157144734027258,148,171,0.26012728135664387,0.2361337036385641,12,12
419,Tamid Arung,Upper Siang,Unknown,Arunachal Pradesh,True,28.8998406,94.5747584,26.11436496765807,control (non-VVP),True,-0.2883264351059449,-0.2817232336714284,148,171,0.3195819668840654,0.20062889506255566,12,12
420,Angachi,Upper Siang,Unknown,Arunachal Pradesh,True,28.8255056,95.1704914,26.4572050125452,control (non-VVP),True,-0.2834475985938864,-0.3076442386194019,148,171,0.2718959768413164,0.23667598590754818,12,12
421,Simuling,Upper Siang,Unknown,Arunachal Pradesh,True,28.8155203,95.2010538,27.10770570136025,control (non-VVP),True,-0.28808351124804404,-0.30820853158127726,74,85,0.3067563808586171,0.2780789897656203,12,12
422,Singing,Upper Siang,Unknown,Arunachal Pradesh,True,28.8977681,94.7841203,29.794800301747745,control (non-VVP),True,-0.29496728271835004,-0.2847520976158568,148,171,0.31820117728169267,0.21752478036258194,12,12
423,Migging,Upper Siang,Unknown,Arunachal Pradesh,True,28.8529247,94.7729372,34.7789608532419,control (non-VVP),True,-0.2935479293919045,-0.25324274197973423,148,171,0.28226769675986957,0.25783185853697027,12,12
424,Palling,Upper Siang,Unknown,Arunachal Pradesh,True,28.836535,94.8097586,36.58065758723632,control (non-VVP),True,-0.31631927611041905,-0.29903311024884466,148,171,0.3007948730673109,0.2172115412714717,12,12
425,Likor,Upper Siang,Unknown,Arunachal Pradesh,True,28.8267883,94.8955464,36.85504783931048,control (non-VVP),True,-0.29643372355474445,-0.27361284157290483,148,171,0.318559853938403,0.27889134663244636,12,12
426,Mosing,Upper Siang,Unknown,Arunachal Pradesh,True,28.8091508,94.7915356,39.60618311251698,control (non-VVP),True,-0.31552851329779386,-0.31058093763143857,74,85,0.32337394574551886,0.21731635467752666,12,12
427,Pugging,Upper Siang,Unknown,Arunachal Pradesh,True,28.7438597,94.9345829,44.02389953987662,control (non-VVP),True,-0.27355989394684554,-0.24807866802757816,73,85,0.2586334409758383,0.2641409690192355,12,12
428,Gujinboluo,Upper Siang,Unknown,Arunachal Pradesh,True,28.7553138,94.9111952,44.64011679191498,control (non-VVP),True,-0.26132613496240387,-0.26128641397935026,73,85,0.33589765589509235,0.245073640773227,12,12
429,Gette,Upper Siang,Unknown,Arunachal Pradesh,True,28.6863056,95.0089723,46.40504836633465,control (non-VVP),True,-0.29293412585280715,-0.30580019677052733,73,85,0.24718890000017762,0.2418815425258848,12,12
430,Dojubing,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4315441,93.1898276,0.249045833450518,control (non-VVP),True,-0.0961951429073512,-0.1453839818968819,146,169,0.34781504202708435,0.23157335730257161,12,12
431,Ishneya,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4397601,93.1851781,0.7217224156134714,control (non-VVP),True,-0.10632524004925417,-0.17309787119623307,146,169,0.29510638294668506,0.2377883484555786,12,12
432,Juga,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4467134,93.1498404,3.925174649555216,control (non-VVP),True,-0.17585914984052778,-0.23087582359363643,146,169,0.31254706591994796,0.23644887597391906,12,12
433,Yorlung,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.6720499,93.9704579,4.196776668375604,control (non-VVP),True,-0.18775488504833393,-0.22342338364926334,76,84,0.32688600458368855,0.21245319575136978,12,12
434,Gelemo,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.472442,93.4628099,18.05313388179516,control (non-VVP),True,-0.2533688524066497,-0.2653426695005779,148,170,0.2942373505793513,0.22749348645031992,12,12
435,Gelemo Camp,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4568913,93.4620422,18.606676953286467,control (non-VVP),True,-0.21172877576080606,-0.22721793464268716,148,170,0.3326185265804467,0.35310822671080105,12,12
436,Dojbung,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3729191,93.4561501,23.285044542759053,control (non-VVP),True,-0.2788607638474157,-0.2761967018720726,146,169,0.30991341225261787,0.2229674092051703,12,12
437,Gelinceniak,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3631529,93.4766991,25.48664596200368,control (non-VVP),True,-0.2201364378547234,-0.2445904956547613,146,169,0.321441323255861,0.21840048015578165,12,12
438,Chingring,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4192393,93.8246305,29.258085111764327,control (non-VVP),True,-0.26624279994905525,-0.26915239219029247,73,84,0.3180306342947126,0.20872923538732369,12,12
439,Poba,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.414467,93.8159723,29.67407778677813,control (non-VVP),True,-0.2866552102643318,-0.28974602161599805,73,84,0.3135493439669049,0.19459869671800284,12,12
440,贾德普,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4082012,93.7972842,30.217130636717734,control (non-VVP),True,-0.29056987938461,-0.28272820079523703,73,84,0.3120971600961896,0.20360895622093064,12,12
441,嘎如,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4068583,93.7942953,30.352527848657463,control (non-VVP),True,-0.28159353054983066,-0.2778139442554317,73,84,0.30914820438603624,0.21359080360049293,12,12
442,阿赖根布,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4059921,93.808704,30.537852652997465,control (non-VVP),True,-0.2773627657331722,-0.2856752751148129,73,84,0.3233582846605593,0.20820768326190514,12,12
443,Orak Camp,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3665963,93.5461814,30.58926154225035,control (non-VVP),True,-0.19711628380553786,-0.20199526720298194,74,84,0.31052646070488754,0.18700936934453777,12,12
444,Ketha,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4307648,94.061466,30.83898483127514,control (non-VVP),True,-0.2956079428792433,-0.2824845805970532,146,169,0.30263221523615236,0.2160912458790081,12,12
445,Raba,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4054645,93.8353976,30.93107120811105,control (non-VVP),True,-0.2736812151022632,-0.25744025298020007,73,84,0.3352338589047536,0.20356440064569895,12,12
446,AkI,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4045203,93.7242887,31.0993071581252,control (non-VVP),True,-0.25599415846308143,-0.24757362396563332,73,84,0.31930803244800443,0.1961541985427695,12,12
447,Mojang,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4013177,93.8229042,31.20281418527646,control (non-VVP),True,-0.27680151483627274,-0.275715872379332,73,84,0.3323666253034642,0.19694444152298354,12,12
448,Ngoju,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.399193,93.7068591,31.30343407328185,control (non-VVP),True,-0.26915451617548086,-0.25596752845774434,73,84,0.3145156533019977,0.2235570864288846,12,12
449,Keojariang,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4009028,93.8320953,31.37704816497124,control (non-VVP),True,-0.2152286134726044,-0.19733068716502924,73,84,0.34472805713262183,0.22559550066635142,12,12
450,Bogun,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3958767,93.6960267,31.409263037611804,control (non-VVP),True,-0.2587159997159604,-0.2707976731447614,73,84,0.28206810470699334,0.21257844275216325,12,12
451,Nava,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3909608,93.6799521,31.63847804253896,control (non-VVP),True,-0.23680640538994083,-0.26277969177706445,73,84,0.30490168614333935,0.23051217071126015,12,12
452,Nilo,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3872503,93.6546784,31.726628462853856,control (non-VVP),True,-0.25386670035177844,-0.26131868528704694,73,84,0.27772283606766335,0.19755064461441987,12,12
453,Myabe,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3992853,93.8502203,31.879304201323723,control (non-VVP),True,-0.21378600187889452,-0.2646177036532243,73,84,0.3555330045695299,0.21128939509855893,12,12
454,贡岗,West Kameng,Unknown,Arunachal Pradesh,True,26.8952222,92.1170503,4.154187721357816,control (non-VVP),True,-0.03927386269047855,-0.08130427498978038,77,86,1.2276929800951524,1.8391317000589362,12,12
455,Balem,West Kameng,Unknown,Arunachal Pradesh,True,26.9649897,92.1516917,7.302075731076228,control (non-VVP),True,-0.20455167229407717,-0.21330539728236697,73,85,0.30525358213423603,0.3936085940351313,12,12
456,Rongthangjurpam,West Kameng,Unknown,Arunachal Pradesh,True,27.0382758,92.1315055,7.891072038314255,control (non-VVP),True,-0.23519899139349054,-0.24837734428056893,146,169,0.41718458335049874,0.4536011616166469,12,12
457,若波朗钦,West Kameng,Unknown,Arunachal Pradesh,True,27.0752385,92.1082163,7.903609763820291,control (non-VVP),True,-0.18861455228596366,-0.1911544690477494,146,169,0.34787108812348116,0.4427985470475895,12,12
458,Yukmadung,West Kameng,Unknown,Arunachal Pradesh,True,27.4213253,92.1244746,8.333393795069465,control (non-VVP),True,-0.10321546796572795,-0.1429086664824073,73,84,0.45937594333115755,0.6804751180011224,12,12
459,Warrangpam,West Kameng,Unknown,Arunachal Pradesh,True,27.1186044,92.0745879,8.98308426545462,control (non-VVP),True,-0.2350607784763506,-0.24089302422308914,292,340,0.32711934036544943,0.360072961359313,12,12
460,Ghāstoli,Chamoli,Unknown,Uttarakhand,True,30.8592089,79.4699913,11.914449524802585,control (non-VVP),True,-0.5692363598056457,-0.03629647841492379,73,87,0.40079984955497716,0.4849638083664525,12,12
461,Niti,Chamoli,Unknown,Uttarakhand,True,30.7776642,79.8411215,13.810147936633122,control (non-VVP),True,0.0014097620429884313,-0.016243322710062492,73,87,0.40331226839469025,0.5972747207342922,12,12
462,MAHAR GAON,Chamoli,Unknown,Uttarakhand,True,30.7109424,79.8743727,18.82830218116584,control (non-VVP),True,0.0916468798060048,0.06511661774635262,146,174,0.3446657560562175,0.5053897929321872,12,12
463,Pharkia,Chamoli,Unknown,Uttarakhand,True,30.7318289,79.8262831,18.89002530397776,control (non-VVP),True,0.02819351711510913,-0.028471085032598327,146,174,0.3741207215592668,0.4128477380404601,12,12
464,Kurkuti,Chamoli,Unknown,Uttarakhand,True,30.7065954,79.8754333,19.257221680206065,control (non-VVP),True,0.015734835432383958,0.0022080709666406446,146,174,0.37489560204628475,0.5120977286901123,12,12
465,Ryal Bagar,Chamoli,Unknown,Uttarakhand,True,30.7110763,79.8435457,19.93625372763593,control (non-VVP),True,-0.1780621263006327,-0.15505644299287027,146,174,0.3585486457476746,0.39644143839140195,12,12
466,Kosa,Chamoli,Unknown,Uttarakhand,True,30.67793,79.8609495,22.70652399985677,control (non-VVP),True,-0.013016294545907652,0.0003433166551016923,146,174,0.3707467520133757,0.4894886387762053,12,12
467,Ghangaria,Chamoli,Unknown,Uttarakhand,True,30.7014544,79.5938002,26.31062216633642,control (non-VVP),True,-0.13228215202316063,-0.17472004090018586,146,174,0.3733704717910808,0.48086231483713443,12,12
468,Kajila,Chamoli,Unknown,Uttarakhand,True,30.6972318,79.5898879,26.75920046410928,control (non-VVP),True,-0.09740717017138789,-0.13977825376277564,146,174,0.37053243434106975,0.47403243016552277,12,12
469,SINGLA,Chamoli,Unknown,Uttarakhand,True,30.6462444,79.8258027,27.175157144580066,control (non-VVP),True,0.09775001097582789,0.09496494781369205,146,174,0.3719453534467625,0.46952822661139276,12,12
470,Jelam,Chamoli,Unknown,Uttarakhand,True,30.6441526,79.8259171,27.38526145533936,control (non-VVP),True,0.09513377453439234,0.08660340297621191,146,174,0.374019283036738,0.4817821940155008,12,12
471,Hanumanchatti,Chamoli,Unknown,Uttarakhand,True,30.6955217,79.5141532,27.604198128101256,control (non-VVP),True,-0.007265483325892015,-0.023194171975393998,146,174,0.46420532461766156,0.5557785047039373,12,12
472,DRONAGIRI,Chamoli,Unknown,Uttarakhand,True,30.5991704,79.8680413,27.76162744355928,control (non-VVP),True,0.008696458089129453,-0.0326287330945646,73,86,0.374483166456746,0.4727917960982946,12,12
473,Lambagad,Chamoli,Unknown,Uttarakhand,True,30.692639,79.5132394,27.935227028140023,control (non-VVP),True,-0.006692996641853494,-0.02602771634157444,146,174,0.5223633587167487,0.6353317150663275,12,12
474,GARPAK,Chamoli,Unknown,Uttarakhand,True,30.6269079,79.854244,28.23676669151424,control (non-VVP),True,0.002714669555138773,-0.022580838652702016,73,87,0.34826846415932117,0.4184018103174261,12,12
475,Bhyudar,Chamoli,Unknown,Uttarakhand,True,30.674709,79.5913479,29.259897647969115,control (non-VVP),True,0.012497004593546203,-0.054439685248635836,146,174,0.354343576324654,0.46494072743145554,12,12
476,Khirao,Chamoli,Unknown,Uttarakhand,True,30.6849562,79.4763374,29.81393619398809,control (non-VVP),True,0.007433910373318642,-0.01432761936624627,146,174,0.3641122086115651,0.4322312941088915,12,12
477,KAGA,Chamoli,Unknown,Uttarakhand,True,30.6124584,79.8238599,30.73137382810968,control (non-VVP),True,-0.19956339686470273,-0.1695662012062081,73,87,0.34176396576133933,0.4221351232399811,12,12
478,Jumma,Chamoli,Unknown,Uttarakhand,True,30.60791,79.80606,31.82623184079268,control (non-VVP),True,0.01862322439413992,0.003979670559925933,73,86,0.389230563721698,0.46977141042507503,12,12
479,Sal,Chamoli,Unknown,Uttarakhand,True,30.6497801,79.5825101,31.99807128252253,control (non-VVP),True,0.0006540423777225945,-0.028615035816182438,146,173,0.3926325305354881,0.3909976400905705,12,12
480,Lambagarh,Chamoli,Unknown,Uttarakhand,True,30.6541078,79.5165784,32.0553341957228,control (non-VVP),True,0.013796271548520518,-0.012068086436633575,146,171,1.9638024860378949,2.600202609714517,12,12
481,Nayachutti,Chamoli,Unknown,Uttarakhand,True,30.6485378,79.5332429,32.41449625832039,control (non-VVP),True,-0.0030344502420343315,-0.046539346138612936,146,171,0.5563784789474525,0.6914592412862484,12,12
482,Pulna,Chamoli,Unknown,Uttarakhand,True,30.6357595,79.5716275,33.554494849387154,control (non-VVP),True,0.030818821814232355,0.010769082923144001,146,170,0.428101441166971,0.473567025039507,12,12
483,Will Pulna,Chamoli,Unknown,Uttarakhand,True,30.635211,79.5724562,33.61399138587271,control (non-VVP),True,0.005615035282578745,-0.013656818622839307,146,170,0.4279710057636966,0.4739501772691374,12,12
484,Sumla,Uttarkashi,Unknown,Uttarakhand,True,31.3643581,79.1315444,5.627779859426751,control (non-VVP),True,-0.22084185031803794,0.001328608073002494,146,170,0.40810185008578825,0.4723084615401453,12,12
485,波林三多,Uttarkashi,Unknown,Uttarakhand,True,31.3063902,79.1304897,8.97346728316324,control (non-VVP),True,-0.09414204287877069,0.005670594629788676,147,170,0.4206850642112802,0.46489282088136624,12,12
486,Tirpani,Uttarkashi,Unknown,Uttarakhand,True,31.2764904,79.1066801,12.781892511914991,control (non-VVP),True,-0.08026284174448771,-0.03248504104548682,147,170,0.3763040352736511,0.41235529734390725,12,12
487,Nilapani,Uttarkashi,Unknown,Uttarakhand,True,31.1133518,79.1553581,15.061773828748594,control (non-VVP),True,0.04862251919149894,0.057899062321229856,146,170,0.380309447985907,0.4205175544682337,12,12
488,桑村,Uttarkashi,Unknown,Uttarakhand,True,31.1815194,79.044165,15.272434644969527,control (non-VVP),True,-0.13454953916135698,-0.06225890405462995,146,170,0.4033638928186032,0.4517448608479197,12,12
489,葱莎,Uttarkashi,Unknown,Uttarakhand,True,31.1126554,79.0053748,19.17764189917796,control (non-VVP),True,0.1032241788176903,0.11669104060945477,292,341,0.43870340213980724,0.5249865422646205,12,12
490,Hindoligad,Uttarkashi,Unknown,Uttarakhand,True,31.0767806,78.9614641,21.732777927080967,control (non-VVP),True,-0.02778478144981593,-0.01350900911245675,292,341,0.3604175624084371,0.4054463013749699,12,12
491,Karchha,Uttarkashi,Unknown,Uttarakhand,True,31.04462,78.92578,24.95764711311822,control (non-VVP),True,-0.03657114390996382,-0.021437951767383955,292,341,0.33405172124761956,0.4053322557231475,12,12
492,Mukhba,Uttarkashi,Unknown,Uttarakhand,True,31.0449555,78.7799246,26.980573712116133,control (non-VVP),True,-0.030856730173968647,-0.035962285183424064,146,172,0.5759653870525256,1.5239435566579058,12,12
493,Lanka,Uttarkashi,Unknown,Uttarakhand,True,31.0302365,78.8679805,27.02544209422259,control (non-VVP),True,-0.2198091426703912,-0.17993707978353757,146,172,0.3587853250620158,0.5016485377174357,12,12
494,Bhaironghati,Uttarkashi,Unknown,Uttarakhand,True,31.0267173,78.8678798,27.410613091794325,control (non-VVP),True,-0.2414454673333162,-0.2024244006296344,146,172,0.36671869416668035,0.5001228761942446,12,12
495,Harsil,Uttarkashi,Unknown,Uttarakhand,True,31.0369099,78.7506484,28.055064151573287,control (non-VVP),True,-0.1508467262285429,-0.14059192714727226,146,172,0.8653470115111226,2.1414491142655656,12,12
496,Halunga,Uttarkashi,Unknown,Uttarakhand,True,31.0334361,78.7436711,28.520791760275166,control (non-VVP),True,-0.20699469897608744,-0.1874701386156964,146,172,0.5208709640849022,0.9971809849944168,12,12
497,Dhakroliya,Uttarkashi,Unknown,Uttarakhand,True,31.0349208,78.7312391,28.54448149749177,control (non-VVP),True,-0.195292863008746,-0.18514668192305686,146,172,0.3633396573477867,0.4398345977326536,12,12
498,Sunagar,Uttarkashi,Unknown,Uttarakhand,True,31.01578,78.71155,31.0016111786727,control (non-VVP),True,-0.032829855958926825,-0.03149096958542192,146,172,0.6435959629690113,1.1115621423253317,12,12
499,Suki,Uttarkashi,Unknown,Uttarakhand,True,31.0029571,78.7013016,32.61251940187505,control (non-VVP),True,-0.0029469610973274596,0.003654824520288262,146,172,0.45098738129074506,0.8639369394328144,12,12
500,Bhojwasa,Uttarkashi,Unknown,Uttarakhand,True,30.9504464,79.051513,33.50614382681282,control (non-VVP),True,-0.036930335379118565,0.06539938413714091,146,171,0.3774496556421443,0.43264113988691166,12,12
501,Cherbasa,Uttarkashi,Unknown,Uttarakhand,True,30.9798732,79.0239489,33.59856849202152,control (non-VVP),True,-0.0173213148247517,0.027990193633370384,146,171,0.3518064582399813,0.42549292256239973,12,12
502,Bhangeli,Uttarkashi,Unknown,Uttarakhand,True,30.9173929,78.6694748,42.55822493242618,control (non-VVP),True,-0.019630893905214292,-0.017741987959446023,146,174,0.36560350918614515,0.4473905170843992,12,12
503,Gangnani (village),Uttarkashi,Unknown,Uttarakhand,True,30.9124564,78.67581,42.93741159736116,control (non-VVP),True,-0.03225738674943847,-0.044973961959409024,146,174,0.3615297545869666,0.4320125902991697,12,12
504,Seema,Uttarkashi,Unknown,Uttarakhand,True,31.1170286,78.3499378,43.2062044546696,control (non-VVP),True,-0.07161138034405386,-0.03852269637807357,73,87,0.35144981697041505,0.4388646938467539,12,12
505,Yamunotri,Uttarkashi,Unknown,Uttarakhand,True,30.999214,78.4626951,43.56636837738584,control (non-VVP),True,-0.1897722154227248,-0.16220550577812715,73,87,0.3413586588897582,0.8139538422933427,12,12
506,Osla,Uttarkashi,Unknown,Uttarakhand,True,31.1188962,78.3427722,43.702470708703984,control (non-VVP),True,0.030098119008538756,0.0683701061407983,73,87,0.35853089019656176,0.45048850909646204,12,12
507,Hurri,Uttarkashi,Unknown,Uttarakhand,True,30.900444,78.694016,43.85649707889107,control (non-VVP),True,-0.24331756959384968,-0.20236022853938615,146,174,0.35947973328463095,0.40874865801906685,12,12
