village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,vv_before,vh_before,vv_after,vh_after,sar_before_image_count,sar_after_image_count
267,Toba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9156223,93.2907437,47.78939326062448,control (non-VVP),True,-4.986186830052018,-11.964261469459768,-5.037891250909711,-11.989252669265557,29,39
268,Kanchangjana,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9125039,93.3209425,48.71997667860336,control (non-VVP),True,-4.789251108549056,-11.851182267709005,-4.827667535559937,-11.8870132874313,29,39
269,Mara,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9118254,93.3236314,48.85404267322851,control (non-VVP),True,-4.58674521426004,-11.758662044313525,-4.628755208146301,-11.77952166458725,29,39
270,Jeevandept,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9115014,93.3332283,49.11695225445854,control (non-VVP),True,-5.484676684197373,-12.520362737330409,-5.519273194200144,-12.540908708119579,29,39
271,Parsi-Parlo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9895698,93.5138011,49.151363014137466,control (non-VVP),True,-6.99122727871861,-14.232480183055511,-7.165211082296566,-14.272432494212577,29,39
272,Nikja,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9157176,93.3536671,49.21145406736955,control (non-VVP),True,-7.625942807251045,-14.48940401426797,-7.724744367858222,-14.50568508058456,29,39
273,Tumbia,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0021269,93.5328877,49.2503520875537,control (non-VVP),True,-6.246591401715618,-13.353332897444062,-6.407631526636873,-13.383511781256253,29,39
274,Satum,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9120184,93.3437143,49.33027572220367,control (non-VVP),True,-6.470557558377428,-13.30904417449475,-6.549711120976576,-13.343784223023766,29,39
275,Labia,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9932164,93.5228247,49.38217287727649,control (non-VVP),True,-8.272066901190508,-15.374518935059688,-8.46792790275682,-15.51903133399852,29,39
276,Papin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9124359,93.3585619,49.70071264139772,control (non-VVP),True,-6.90551982332709,-13.839387891398223,-6.982287447128684,-13.87469337796725,29,39
277,Taipa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9074231,93.3503798,50.000254036204005,control (non-VVP),True,-6.370104213340586,-13.73247022329411,-6.403428232591097,-13.71101277317634,29,39
278,Manghe 2,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9065246,93.3469471,50.00261881257338,control (non-VVP),True,-5.93478172160496,-13.034169937008562,-5.874884563440364,-12.948285909334919,29,39
279,Chingkongne,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9172781,93.3867833,50.09319948839584,control (non-VVP),True,-10.981902983021975,-17.320628097663697,-11.06435867109789,-17.429492636119978,29,39
280,Leya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9788093,93.5157141,50.2141330349661,control (non-VVP),True,-5.111668579075529,-12.36970732323613,-5.394312027961606,-12.49159209684666,29,39
281,Jog,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9050355,93.3500017,50.24400761445297,control (non-VVP),True,-6.07417755520074,-13.56428553530805,-5.988013851264433,-13.44409261225395,29,39
282,Furek,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9140344,93.3859036,50.39997565229497,control (non-VVP),True,-10.360928242217856,-16.850320568135672,-10.496489347982573,-16.97044465521083,29,39
283,Boa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9822237,93.5256281,50.50814300303482,control (non-VVP),True,-9.570383321909969,-16.27791048805397,-9.510850365631745,-16.288423454141128,29,39
284,Renchiporing II,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9814404,93.5279667,50.71855795214688,control (non-VVP),True,-8.337273953173465,-15.148887253505816,-8.342960272357017,-15.16911863510975,29,39
285,Radang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9076277,93.3755482,50.7270090896494,control (non-VVP),True,-3.2518117989041255,-10.66234435754467,-3.30607092988049,-10.619997494452521,29,39
286,Pinging,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8985446,93.3430694,50.75289219387971,control (non-VVP),True,-6.026127726828582,-13.21302284339237,-6.092219982134813,-13.258750590333365,29,39
287,Sangkun,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9292256,93.435367,50.76845974976534,control (non-VVP),True,-4.762633473260649,-11.693452730400157,-4.883365831851773,-11.679502295121297,29,39
288,Harrang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9315942,93.4420695,50.82750254588048,control (non-VVP),True,-9.201315737113433,-15.69707537881823,-9.320110380654844,-15.846360777782605,29,39
289,Rambo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8974975,93.3425604,50.85186545393655,control (non-VVP),True,-5.602907362967584,-12.935778533491083,-5.673418849118754,-13.019466576213576,29,39
290,马拉,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8886329,93.2980263,50.85905616580256,control (non-VVP),True,-7.557553736115481,-14.393267173644233,-7.620018593288347,-14.537869262767138,29,39
291,Nyobia,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8863971,93.2907263,50.97484316509296,control (non-VVP),True,-4.7510073247793185,-11.8446050687403,-4.790092842220353,-11.831696860760616,29,39
292,Yerik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0082819,93.5670426,50.99247097556977,control (non-VVP),True,-5.668326664065377,-12.960511447053785,-5.848820873678413,-13.105537963882263,29,39
293,Deyang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8852661,93.2892168,51.06698450676937,control (non-VVP),True,-4.823270675379094,-11.871174781485273,-4.816095460340937,-11.82050317838788,29,39
294,Konkup,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0111367,93.5726645,51.14934662725592,control (non-VVP),True,-6.8627743970624495,-14.068439017609366,-7.058216051755738,-14.126729955185333,29,39
295,Renchiporing,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9775535,93.5336956,51.4060132841194,control (non-VVP),True,-7.277233938746526,-14.233606475955717,-7.360748055369529,-14.41504982037519,29,39
296,Johak,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8807287,93.2817346,51.40770745829745,control (non-VVP),True,-5.2663436708048454,-12.270208014343163,-5.338308320895135,-12.373933836490984,29,39
297,Sullung Tapin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8941928,93.3556556,51.55323025971673,control (non-VVP),True,-7.542534462003601,-14.692902531387725,-7.66804286772321,-14.789418325650368,29,39
298,Yapak 2,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.900174,93.3802795,51.65969396405898,control (non-VVP),True,-6.288703082964092,-13.395848327047895,-6.414450564773126,-13.519397161600642,29,39
299,Tapone,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.905549,93.4006325,51.79468143929064,control (non-VVP),True,-6.10993089539424,-13.33029759531895,-6.530597736624169,-13.555845947264613,29,39
300,Sangsar,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9123798,93.4211037,51.870012288391685,control (non-VVP),True,-7.546260577629509,-14.444816458440668,-7.799666947947365,-14.638072714429638,29,39
301,Jiri,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9024698,93.394667,51.902330560889375,control (non-VVP),True,-6.604108288415275,-13.838545541125415,-6.957470977976766,-13.986745146495908,29,39
302,Rate,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9025231,93.4035863,52.21322105588406,control (non-VVP),True,-7.84878949406235,-14.831645563104765,-8.13570704998768,-14.997715684751167,29,39
303,Molo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9634667,93.5271662,52.25035030613911,control (non-VVP),True,-5.969185351826271,-13.194914304725732,-6.017698068546024,-13.254001135712173,29,39
304,Kokpunayer,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8696105,93.2638666,52.25205034776048,control (non-VVP),True,-3.3868827078338124,-10.44989637991943,-3.5107819023567735,-10.619750250819415,29,39
305,Rite,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9046219,93.4117605,52.29938591724223,control (non-VVP),True,-6.2043795625675235,-13.136413580540104,-6.325383807255868,-13.228294948754145,29,39
306,Yarpu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9101363,93.4264549,52.31129939409694,control (non-VVP),True,-4.196606837324527,-11.390924115530352,-4.387675289777864,-11.56977319527617,29,39
307,Manghe 1,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8964882,93.3905192,52.38200201966226,control (non-VVP),True,-5.305770878576603,-12.608726117442776,-5.431979380949618,-12.747544263205523,29,39
308,Najibibuk,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8683639,93.2642347,52.3948285914516,control (non-VVP),True,-5.198669573912506,-12.080771084263857,-5.263719900963177,-12.260667076627854,29,39
309,Taram,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9628134,93.5366038,52.86940455626912,control (non-VVP),True,-10.393770350815435,-17.07630899220088,-10.367738293241194,-17.20413426256046,29,39
310,Tabumna,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8598023,93.2528662,53.09351796866028,control (non-VVP),True,-5.642090107022573,-12.55641567382586,-5.6940091771882235,-12.717037683606911,29,39
311,Yarpu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.894643,93.4225849,53.73157852709238,control (non-VVP),True,-5.8741485476942366,-13.288798784022203,-6.318315268783596,-13.647860550612437,29,39
312,Langbang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9544909,93.540336,53.82502054267635,control (non-VVP),True,-5.999304450414496,-12.963024309561831,-5.908259229249837,-12.96573489420194,29,39
313,Made,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9780177,93.5788669,54.24125028274002,control (non-VVP),True,-8.86920173469123,-15.5759701460781,-8.963365443309792,-15.649859747914967,29,63
314,Kele,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9032308,93.4632364,54.57472977853739,control (non-VVP),True,-8.106464522971976,-15.091956362319987,-8.186028333544689,-15.189234529879716,29,39
315,Sera,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9554003,93.5546431,54.61031844795788,control (non-VVP),True,-6.476022206750736,-13.302734390601984,-6.454735089050334,-13.37977774339026,29,39
316,Byate,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8878009,93.4444302,55.29752731979862,control (non-VVP),True,-8.885658416449704,-15.944389887976598,-9.105212865214002,-16.073117642131333,29,39
317,Keya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8850396,93.4612545,56.28702084330097,control (non-VVP),True,-8.638243065607877,-15.03895908781448,-8.730899628384186,-15.12670809097942,29,39
318,Panyi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8742022,93.4525059,56.99915437798174,control (non-VVP),True,-4.7800006193467715,-12.302104276471924,-5.06704754643787,-12.345955704212201,29,39
319,Kush Lami,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8754594,93.4559652,57.017342103096205,control (non-VVP),True,-7.399204731747198,-14.79960470660798,-7.644760997507743,-14.916549060760149,29,39
320,Pari,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8773703,93.4806463,57.90796227435106,control (non-VVP),True,-8.706752538306919,-15.35306824335611,-8.797741020962805,-15.440956619943798,29,39
321,Nibi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8906614,93.5152047,58.290531000282,control (non-VVP),True,-6.213114761122052,-13.205383221524947,-5.970135709074139,-12.798325499207154,29,39
322,Leba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.889732,93.5177222,58.507068066069465,control (non-VVP),True,-7.988974329799812,-14.791723079650353,-7.762512030890522,-14.488582971986464,29,39
323,Sara,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8764655,93.5162563,59.69502349076612,control (non-VVP),True,-7.385912778044389,-14.304157427367238,-7.337316053459537,-14.270937866453172,29,39
324,Hiba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8672206,93.4999319,59.79411601184075,control (non-VVP),True,-4.82770987381767,-11.913892408803992,-4.974762040256273,-11.940857509511531,29,39
325,Langria,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7303718,93.2723198,59.90006834905566,control (non-VVP),True,-8.435631273431733,-15.116289132823333,-8.545825912093264,-15.162360259269903,29,39
326,Dengba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8559794,93.479899,59.98757661935535,control (non-VVP),True,-4.558085152006311,-11.960296369521192,-4.966677601617901,-12.154278099507078,29,39
327,Payu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7289942,93.2749594,60.20162200196997,control (non-VVP),True,-8.258845156626247,-14.950902029108901,-8.27997918361739,-14.898344939411174,29,39
328,Sangme,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8554992,93.4857201,60.29218859321547,control (non-VVP),True,-3.4715003094470007,-10.95178745920994,-3.9302648529221593,-10.92011294838876,29,39
329,Cheki,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8689915,93.5175395,60.47393621617884,control (non-VVP),True,-11.637690922325108,-18.130412238330088,-11.689170760361005,-18.201590675381293,29,39
330,Palang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7081538,93.27106,61.00002383100187,control (non-VVP),True,-4.553023313230856,-11.301752985302143,-4.686121698120054,-11.532045846216885,29,39
331,Phassang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7243116,93.2813307,61.00114956989782,control (non-VVP),True,-6.303263852661467,-13.318397753885616,-6.40472708906679,-13.36860708117094,29,39
332,Leel,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8437826,93.4758359,61.027728437158686,control (non-VVP),True,-4.907539203715363,-11.853997885309097,-5.092323762918308,-11.779652189248267,29,39
333,Dara,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8616633,93.5158884,61.097009884854096,control (non-VVP),True,-11.58527449103449,-18.06624848373798,-11.71851125999578,-18.12961152315734,29,39
334,Sangripo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7227416,93.282713,61.20402338700937,control (non-VVP),True,-7.18365589580309,-14.156436510232291,-7.296826974371763,-14.21050111811791,29,39
335,Sangte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7291192,93.288153,61.34319384028954,control (non-VVP),True,-5.375696988355583,-12.324346400443753,-5.495410121169393,-12.313532786173772,29,39
336,Mujariang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7257548,93.2911669,61.78015811059391,control (non-VVP),True,-8.388147991670072,-15.180821427908354,-8.44927383438441,-15.20463177481255,29,39
337,Leya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7282734,93.2932093,61.82821044976273,control (non-VVP),True,-7.696300884940826,-14.630392781651768,-7.720668415806075,-14.519505469081418,29,39
338,Leel Camp,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8432284,93.497014,62.00909168626551,control (non-VVP),True,-5.213961248137005,-12.494327636871471,-5.670635481894963,-12.618074268882351,29,39
339,Saleriang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7854605,93.3201249,62.49683818805669,control (non-VVP),True,-7.724242097782376,-14.367304542823666,-7.811523971022888,-14.526463594220553,29,39
340,Yaki,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.836181,93.4940102,62.57138583180046,control (non-VVP),True,-4.277565559020845,-11.49256569161986,-4.4637061127601,-11.500800768606343,29,39
341,恰吐姆,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8448117,93.5145294,62.66270137690602,control (non-VVP),True,-9.869106811016346,-16.441402944995822,-10.056499030035532,-16.559926634428745,29,39
342,Tumlang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8281634,93.4904133,63.21063792357364,control (non-VVP),True,-2.0645685426302616,-9.473015810364904,-2.0540343784571213,-9.48506242426642,29,39
343,Tagum,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8357436,93.5079409,63.24155626114598,control (non-VVP),True,-6.104176834316959,-13.465059696620182,-6.874334771983446,-13.997121684519676,29,39
344,6 Mile Camp,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8329405,93.5083348,63.53466159203505,control (non-VVP),True,-6.792611438626366,-13.93388790217004,-7.217186648192514,-14.180624574726393,29,39
345,Kamayer,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7905642,93.3910095,63.553019802162574,control (non-VVP),True,-4.833121393011831,-11.806245487871825,-4.879222378548341,-11.874806833716764,29,39
346,Rowa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8428454,93.5296997,63.58239405799619,control (non-VVP),True,-1.0059512124934749,-8.362713883415264,-1.1898173800160252,-8.299672412399119,29,39
347,Pagrang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8509062,93.5452982,63.59431330152693,control (non-VVP),True,-7.4841829027071745,-14.17614935475297,-7.509950595205559,-14.063255863893811,29,39
348,Pinchi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7735733,93.316873,63.73939593102888,control (non-VVP),True,-9.10979162863756,-15.978817917149998,-9.236957634833802,-15.993360379238784,29,39
349,Pagga,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8504991,93.5494243,63.84511944565142,control (non-VVP),True,-3.9319670051085236,-11.015363982172154,-4.032910950858514,-10.93855165964427,29,39
350,Powak Korar,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8375593,93.5258798,63.90711936348984,control (non-VVP),True,-7.1869688070538835,-14.127676024383478,-7.347621363001115,-14.076666441810309,29,39
351,Reyup,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8567715,93.5619177,63.9144594974527,control (non-VVP),True,-6.36589483242262,-12.846040835501064,-6.455924886040547,-13.056758132989923,58,70
352,Yarte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.831632,93.5141164,63.928763556397165,control (non-VVP),True,-4.380210548497393,-11.584251311972352,-4.545675215507218,-11.620526055924458,29,39
353,Lengro,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8547999,93.559177,63.95219245497713,control (non-VVP),True,-8.40718713620009,-14.849538851005915,-8.487194705596979,-14.931002625023366,58,70
354,Jugriang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7707148,93.3182278,64.07412331265515,control (non-VVP),True,-9.170116286847524,-16.018510059841248,-9.171637091381964,-15.955020533544852,29,39
355,Dangu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.835467,93.5289814,64.25878085878584,control (non-VVP),True,-4.844817861875576,-12.099237087204811,-5.062946783310664,-12.05718225020026,29,39
356,Raris,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7680851,93.3146271,64.30181164190407,control (non-VVP),True,-8.562619085382172,-15.397645477968938,-8.516310370274425,-15.35913094880749,29,39
357,Kaung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8225472,93.5040159,64.36416345609699,control (non-VVP),True,-9.025760237936796,-15.596594203763411,-9.066325643062404,-15.705727754165242,29,39
358,Nyori,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8475995,93.5552271,64.41930892283993,control (non-VVP),True,-7.682486636681535,-14.594145552108,-7.759348259233231,-14.535386112278092,41,68
359,Kaglang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8501585,93.5616729,64.5179983500826,control (non-VVP),True,-7.920593856616004,-14.751425682420143,-7.9761948019201,-14.835730079491857,58,70
360,Tachak,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.841908,93.5484681,64.60881049685287,control (non-VVP),True,-9.009099229780762,-15.80698965318827,-9.027117945926921,-15.739460054147173,29,39
361,Regba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8236364,93.5159119,64.79457267348194,control (non-VVP),True,-2.926665120734,-10.331130934628284,-3.1218434867472196,-10.33382273697174,29,39
362,Miba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.824202,93.5173691,64.80624403518753,control (non-VVP),True,-3.0410499507869684,-10.445226221278178,-3.2624908647116433,-10.451826416838456,29,39
363,Byasi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8372182,93.5436135,64.80999552177649,control (non-VVP),True,-9.137886806766874,-15.821341494875075,-9.206550101207347,-15.82049627875359,29,39
364,Kamrung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8336301,93.5467063,65.30729308696289,control (non-VVP),True,-9.644695278939057,-16.284766107798493,-9.89668674020559,-16.438505023738585,29,39
365,Dilanggang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7796166,93.41419,65.38837481129138,control (non-VVP),True,-9.712675088734246,-16.187195751543214,-9.784622209444521,-16.15073924840546,29,39
366,Lower Happa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.825885,93.5332832,65.39224214605467,control (non-VVP),True,-8.532102147007345,-15.328282453622734,-8.501839774668003,-15.281431212329895,29,39
367,Paching,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8225097,93.5290614,65.51800095183597,control (non-VVP),True,-7.634364308276245,-14.52385469900149,-7.639573478831683,-14.567293684198583,29,39
368,Longlefoth,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.776484,93.4150439,65.74452729572074,control (non-VVP),True,-8.68930882193645,-15.240345463695988,-8.680833463461344,-15.204480862015815,29,39
369,Lumte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7863252,93.446526,65.74813459784494,control (non-VVP),True,-6.333665444889338,-13.129544020670439,-6.527056492143341,-13.198516755500776,29,39
370,Rangdo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7820948,93.4575729,66.57919253927102,control (non-VVP),True,-4.754706396941566,-11.770101555340922,-4.758881176415824,-11.607434240973049,29,39
371,Rayer Sollung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7426766,93.3108399,66.98295878047651,control (non-VVP),True,-10.967951659473236,-17.314503437698917,-11.118414717918947,-17.490872285537556,29,39
372,Gangnee,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7541489,93.3737844,67.00109804923758,control (non-VVP),True,-5.318200913923599,-12.22810490473864,-5.419042499353365,-12.279448743813969,29,39
373,Dolo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7568896,93.4009912,67.41071862560815,control (non-VVP),True,-4.244572338446875,-11.142338761618388,-4.218299093123745,-11.121785536424568,29,39
374,Hiya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7752174,93.4614457,67.4283307908398,control (non-VVP),True,-3.8863250677564802,-10.971911541671911,-3.8843821997402928,-10.874195915753745,29,39
375,Pinchi Sollung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7385004,93.3140943,67.50228529054776,control (non-VVP),True,-9.402740381548789,-15.814349252765698,-9.551571817632587,-15.919026197565028,29,39
376,Raluguha,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7354085,93.2990876,67.53347139988598,control (non-VVP),True,-5.169381565682018,-11.878546500104921,-5.289244995842866,-12.007533890853873,29,39
377,Guha,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7590364,93.4164824,67.62875159555058,control (non-VVP),True,-3.350641563678225,-10.265997659752465,-3.3219829072342653,-10.170307467449552,29,39
378,Diba Koyar,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7381059,93.3187116,67.63877302643341,control (non-VVP),True,-5.296293813355404,-12.078393389390133,-5.423413914917473,-12.150570848868481,29,39
379,Sulo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7369819,93.3154143,67.69388921371875,control (non-VVP),True,-8.39916800726629,-14.942463775299887,-8.541949889690896,-15.031861351856344,29,39
380,Delung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7778716,93.4788091,67.80729335239351,control (non-VVP),True,-6.735417308812836,-13.582493619480532,-6.676021860257863,-13.488119565439163,29,39
381,Nyapin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7515445,93.3946648,67.80823653295108,control (non-VVP),True,-5.362743514310897,-12.596823597893671,-5.387237813010025,-12.62837813623099,29,39
382,Sona,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.810017,93.5520226,67.8322265029122,control (non-VVP),True,-7.825091753520987,-14.69879077809105,-7.995196190141971,-14.753381115092601,58,70
383,Tumrung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8072923,93.5473433,67.86695827647416,control (non-VVP),True,-3.9298968103975556,-11.131498141740028,-3.985381841991721,-11.057527903943178,38,67
384,Takyo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7755045,93.474237,67.87400271627023,control (non-VVP),True,-7.675119357059973,-14.431646211743303,-7.6672530694551515,-14.413187353985684,29,39
385,Kaberiang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7579212,93.4227791,67.93657565114344,control (non-VVP),True,-5.939729107801195,-13.001808637263176,-5.961237358986483,-12.934719100402171,29,39
386,Sango,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7353472,93.3216355,67.99462871072794,control (non-VVP),True,-4.533257904157125,-11.465888437795805,-4.563200461447908,-11.453402824962465,29,39
387,Pitak,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7803185,93.4909939,68.03914430272035,control (non-VVP),True,-9.177199969587717,-15.64487635785931,-9.079655818979148,-15.543674817424337,29,39
388,Kampu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7422153,93.363991,68.06100190171477,control (non-VVP),True,-6.614373423437952,-13.5125102992199,-6.685215005464815,-13.524610985325516,29,39
389,Lower Guha,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7568463,93.4246871,68.10831490512865,control (non-VVP),True,-7.326720370999517,-14.243260697401777,-7.316359425595362,-14.164223238669644,29,39
390,Gida Lower,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.812502,93.5626447,68.12205948065873,control (non-VVP),True,-5.902715067031276,-12.82950919028445,-5.879463976492609,-12.814275506667277,58,71
391,Yorung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7375945,93.3427203,68.12211382853434,control (non-VVP),True,-6.653433911646785,-13.33440397806926,-6.719490567979936,-13.462927189308918,29,39
392,Yuba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7589677,93.4327095,68.13685629560878,control (non-VVP),True,-8.263909518635574,-14.850496223786704,-8.281009221001133,-14.820696908223706,29,39
393,Lower Lorio,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7523573,93.4107096,68.16634041229064,control (non-VVP),True,-6.5968846086110196,-13.58584352473642,-6.740547132729637,-13.511935138261784,29,39
394,Kish,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7567747,93.4282494,68.22629173018069,control (non-VVP),True,-8.452987519723763,-15.253974856191547,-8.458296751236487,-15.192333927683677,29,39
395,Sikey,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7436405,93.3784517,68.24267311258743,control (non-VVP),True,-6.875775000614918,-13.85059580982708,-6.854263869168357,-13.729525892074836,29,39
396,Takapop,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7756383,93.4844687,68.25483530538766,control (non-VVP),True,-8.110306308541778,-14.79234560897785,-7.990036959917868,-14.69774094242428,29,39
397,Bik,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7507883,93.4085147,68.26997555031484,control (non-VVP),True,-6.868062339548495,-13.976235003685915,-7.012924287150284,-13.912642739305305,29,39
398,Kampong,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7748258,93.4827864,68.27181680211848,control (non-VVP),True,-7.956191909355487,-14.658924698892017,-7.8537319931931036,-14.619536986630203,29,39
399,Naiayahutung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7764281,93.4870179,68.27488938090762,control (non-VVP),True,-7.686910620485492,-14.471894258856203,-7.611889139215411,-14.290983185482505,29,39
